23412,2005-10-24,主力,15570.00,Henry,2020-03-20 15:32:33.567,NULL
23413,2005-10-25,主力,15610.00,Henry,2020-03-20 15:32:33.583,NULL
23414,2005-10-26,主力,15350.00,Henry,2020-03-20 15:32:33.603,NULL
23415,2005-10-27,主力,15255.00,Henry,2020-03-20 15:32:33.620,NULL
23416,2005-10-28,主力,15080.00,Henry,2020-03-20 15:32:33.637,NULL
23417,2005-10-31,主力,15110.00,Henry,2020-03-20 15:32:33.653,NULL
23418,2005-11-01,主力,15120.00,Henry,2020-03-20 15:32:33.670,NULL
23419,2005-11-02,主力,15245.00,Henry,2020-03-20 15:32:33.690,NULL
23420,2005-11-03,主力,15195.00,Henry,2020-03-20 15:32:33.707,NULL
23421,2005-11-04,主力,15275.00,Henry,2020-03-20 15:32:33.723,NULL
23422,2005-11-07,主力,15425.00,Henry,2020-03-20 15:32:33.740,NULL
23423,2005-11-08,主力,15385.00,Henry,2020-03-20 15:32:33.757,NULL
23424,2005-11-09,主力,15130.00,Henry,2020-03-20 15:32:33.773,NULL
23425,2005-11-10,主力,15150.00,Henry,2020-03-20 15:32:33.790,NULL
23426,2005-11-11,主力,15175.00,Henry,2020-03-20 15:32:33.807,NULL
23427,2005-11-14,主力,15235.00,Henry,2020-03-20 15:32:33.823,NULL
23428,2005-11-15,主力,15115.00,Henry,2020-03-20 15:32:33.843,NULL
23429,2005-11-16,主力,15085.00,Henry,2020-03-20 15:32:33.860,NULL
23430,2005-11-17,主力,15170.00,Henry,2020-03-20 15:32:33.877,NULL
23431,2005-11-18,主力,15170.00,Henry,2020-03-20 15:32:33.893,NULL
23432,2005-11-21,主力,15255.00,Henry,2020-03-20 15:32:33.910,NULL
23433,2005-11-22,主力,15195.00,Henry,2020-03-20 15:32:33.927,NULL
23434,2005-11-23,主力,15155.00,Henry,2020-03-20 15:32:33.943,NULL
23435,2005-11-24,主力,15125.00,Henry,2020-03-20 15:32:33.960,NULL
23436,2005-11-25,主力,15095.00,Henry,2020-03-20 15:32:33.977,NULL
23437,2005-11-28,主力,14815.00,Henry,2020-03-20 15:32:33.993,NULL
23438,2005-11-29,主力,14795.00,Henry,2020-03-20 15:32:34.010,NULL
23439,2005-11-30,主力,14860.00,Henry,2020-03-20 15:32:34.027,NULL
23440,2005-12-01,主力,14835.00,Henry,2020-03-20 15:32:34.043,NULL
23441,2005-12-02,主力,14700.00,Henry,2020-03-20 15:32:34.060,NULL
23442,2005-12-05,主力,14860.00,Henry,2020-03-20 15:32:34.077,NULL
23443,2005-12-06,主力,14845.00,Henry,2020-03-20 15:32:34.097,NULL
23444,2005-12-07,主力,14815.00,Henry,2020-03-20 15:32:34.113,NULL
23445,2005-12-08,主力,14840.00,Henry,2020-03-20 15:32:34.130,NULL
23446,2005-12-09,主力,14955.00,Henry,2020-03-20 15:32:34.147,NULL
23447,2005-12-12,主力,14990.00,Henry,2020-03-20 15:32:34.163,NULL
23448,2005-12-13,主力,14975.00,Henry,2020-03-20 15:32:34.180,NULL
23449,2005-12-14,主力,15095.00,Henry,2020-03-20 15:32:34.200,NULL
23450,2005-12-15,主力,14960.00,Henry,2020-03-20 15:32:34.213,NULL
23451,2005-12-16,主力,14965.00,Henry,2020-03-20 15:32:34.230,NULL
23452,2005-12-19,主力,15310.00,Henry,2020-03-20 15:32:34.250,NULL
23453,2005-12-20,主力,15220.00,Henry,2020-03-20 15:32:34.267,NULL
23454,2005-12-21,主力,15185.00,Henry,2020-03-20 15:32:34.283,NULL
23455,2005-12-22,主力,15175.00,Henry,2020-03-20 15:32:34.300,NULL
23456,2005-12-23,主力,15225.00,Henry,2020-03-20 15:32:34.317,NULL
23457,2005-12-26,主力,15245.00,Henry,2020-03-20 15:32:34.333,NULL
23458,2005-12-27,主力,15255.00,Henry,2020-03-20 15:32:34.350,NULL
23459,2005-12-28,主力,15245.00,Henry,2020-03-20 15:32:34.367,NULL
23460,2005-12-29,主力,15250.00,Henry,2020-03-20 15:32:34.387,NULL
23461,2005-12-30,主力,15185.00,Henry,2020-03-20 15:32:34.403,NULL
23462,2006-01-04,主力,15270.00,Henry,2020-03-20 15:32:34.420,NULL
23463,2006-01-05,主力,15285.00,Henry,2020-03-20 15:32:34.437,NULL
23464,2006-01-06,主力,15315.00,Henry,2020-03-20 15:32:34.453,NULL
23465,2006-01-09,主力,15355.00,Henry,2020-03-20 15:32:34.470,NULL
23466,2006-01-10,主力,15330.00,Henry,2020-03-20 15:32:34.487,NULL
23467,2006-01-11,主力,15295.00,Henry,2020-03-20 15:32:34.503,NULL
23468,2006-01-12,主力,15450.00,Henry,2020-03-20 15:32:34.520,NULL
23469,2006-01-13,主力,15425.00,Henry,2020-03-20 15:32:34.537,NULL
23470,2006-01-16,主力,15505.00,Henry,2020-03-20 15:32:34.553,NULL
23471,2006-01-17,主力,15430.00,Henry,2020-03-20 15:32:34.570,NULL
23472,2006-01-18,主力,15270.00,Henry,2020-03-20 15:32:34.587,NULL
23473,2006-01-19,主力,15245.00,Henry,2020-03-20 15:32:34.607,NULL
23474,2006-01-20,主力,15280.00,Henry,2020-03-20 15:32:34.620,NULL
23475,2006-01-23,主力,15390.00,Henry,2020-03-20 15:32:34.637,NULL
23476,2006-01-24,主力,15340.00,Henry,2020-03-20 15:32:34.653,NULL
23477,2006-01-25,主力,15435.00,Henry,2020-03-20 15:32:34.670,NULL
23478,2006-01-26,主力,15430.00,Henry,2020-03-20 15:32:34.690,NULL
23479,2006-01-27,主力,15470.00,Henry,2020-03-20 15:32:34.703,NULL
23480,2006-02-06,主力,15730.00,Henry,2020-03-20 15:32:34.723,NULL
23481,2006-02-07,主力,15705.00,Henry,2020-03-20 15:32:34.740,NULL
23482,2006-02-08,主力,15375.00,Henry,2020-03-20 15:32:34.757,NULL
23483,2006-02-09,主力,15460.00,Henry,2020-03-20 15:32:34.770,NULL
23484,2006-02-10,主力,15410.00,Henry,2020-03-20 15:32:34.790,NULL
23485,2006-02-13,主力,15350.00,Henry,2020-03-20 15:32:34.807,NULL
23486,2006-02-14,主力,15345.00,Henry,2020-03-20 15:32:34.823,NULL
23487,2006-02-15,主力,15400.00,Henry,2020-03-20 15:32:34.840,NULL
23488,2006-02-16,主力,15380.00,Henry,2020-03-20 15:32:34.860,NULL
23489,2006-02-17,主力,15325.00,Henry,2020-03-20 15:32:34.873,NULL
23490,2006-02-20,主力,15310.00,Henry,2020-03-20 15:32:34.893,NULL
23491,2006-02-21,主力,15235.00,Henry,2020-03-20 15:32:34.910,NULL
23492,2006-02-22,主力,15205.00,Henry,2020-03-20 15:32:34.927,NULL
23493,2006-02-23,主力,15120.00,Henry,2020-03-20 15:32:34.943,NULL
23494,2006-02-24,主力,15085.00,Henry,2020-03-20 15:32:34.960,NULL
23495,2006-02-27,主力,14900.00,Henry,2020-03-20 15:32:34.980,NULL
23496,2006-02-28,主力,14840.00,Henry,2020-03-20 15:32:34.993,NULL
23497,2006-03-01,主力,14845.00,Henry,2020-03-20 15:32:35.013,NULL
23498,2006-03-02,主力,14765.00,Henry,2020-03-20 15:32:35.030,NULL
23499,2006-03-03,主力,14665.00,Henry,2020-03-20 15:32:35.043,NULL
23500,2006-03-06,主力,14575.00,Henry,2020-03-20 15:32:35.060,NULL
23501,2006-03-07,主力,14725.00,Henry,2020-03-20 15:32:35.077,NULL
23502,2006-03-08,主力,14655.00,Henry,2020-03-20 15:32:35.097,NULL
23503,2006-03-09,主力,14785.00,Henry,2020-03-20 15:32:35.110,NULL
23504,2006-03-10,主力,14670.00,Henry,2020-03-20 15:32:35.127,NULL
23505,2006-03-13,主力,14675.00,Henry,2020-03-20 15:32:35.143,NULL
23506,2006-03-14,主力,14630.00,Henry,2020-03-20 15:32:35.160,NULL
23507,2006-03-15,主力,14635.00,Henry,2020-03-20 15:32:35.180,NULL
23508,2006-03-16,主力,14665.00,Henry,2020-03-20 15:32:35.197,NULL
23509,2006-03-17,主力,14615.00,Henry,2020-03-20 15:32:35.213,NULL
23510,2006-03-20,主力,14550.00,Henry,2020-03-20 15:32:35.230,NULL
23511,2006-03-21,主力,14405.00,Henry,2020-03-20 15:32:35.247,NULL
23512,2006-03-22,主力,14280.00,Henry,2020-03-20 15:32:35.263,NULL
23513,2006-03-23,主力,14255.00,Henry,2020-03-20 15:32:35.283,NULL
23514,2006-03-24,主力,14410.00,Henry,2020-03-20 15:32:35.300,NULL
23515,2006-03-27,主力,14475.00,Henry,2020-03-20 15:32:35.317,NULL
23516,2006-03-28,主力,14515.00,Henry,2020-03-20 15:32:35.333,NULL
23517,2006-03-29,主力,14535.00,Henry,2020-03-20 15:32:35.350,NULL
23518,2006-03-30,主力,14610.00,Henry,2020-03-20 15:32:35.367,NULL
23519,2006-03-31,主力,14605.00,Henry,2020-03-20 15:32:35.383,NULL
23520,2006-04-03,主力,14415.00,Henry,2020-03-20 15:32:35.400,NULL
23521,2006-04-04,主力,14500.00,Henry,2020-03-20 15:32:35.417,NULL
23522,2006-04-05,主力,14510.00,Henry,2020-03-20 15:32:35.430,NULL
23523,2006-04-06,主力,14555.00,Henry,2020-03-20 15:32:35.450,NULL
23524,2006-04-07,主力,14470.00,Henry,2020-03-20 15:32:35.467,NULL
23525,2006-04-10,主力,14450.00,Henry,2020-03-20 15:32:35.483,NULL
23526,2006-04-11,主力,14475.00,Henry,2020-03-20 15:32:35.500,NULL
23527,2006-04-12,主力,14495.00,Henry,2020-03-20 15:32:35.517,NULL
23528,2006-04-13,主力,14450.00,Henry,2020-03-20 15:32:35.533,NULL
23529,2006-04-14,主力,14485.00,Henry,2020-03-20 15:32:35.550,NULL
23530,2006-04-17,主力,14600.00,Henry,2020-03-20 15:32:35.567,NULL
23531,2006-04-18,主力,14560.00,Henry,2020-03-20 15:32:35.583,NULL
23532,2006-04-19,主力,14585.00,Henry,2020-03-20 15:32:35.600,NULL
23533,2006-04-20,主力,14595.00,Henry,2020-03-20 15:32:35.617,NULL
23534,2006-04-21,主力,14520.00,Henry,2020-03-20 15:32:35.637,NULL
23535,2006-04-24,主力,14535.00,Henry,2020-03-20 15:32:35.653,NULL
23536,2006-04-25,主力,14415.00,Henry,2020-03-20 15:32:35.670,NULL
23537,2006-04-26,主力,14370.00,Henry,2020-03-20 15:32:35.687,NULL
23538,2006-04-27,主力,14420.00,Henry,2020-03-20 15:32:35.703,NULL
23539,2006-04-28,主力,14230.00,Henry,2020-03-20 15:32:35.720,NULL
23540,2006-05-08,主力,14260.00,Henry,2020-03-20 15:32:35.737,NULL
23541,2006-05-09,主力,14340.00,Henry,2020-03-20 15:32:35.753,NULL
23542,2006-05-10,主力,14250.00,Henry,2020-03-20 15:32:35.770,NULL
23543,2006-05-11,主力,14360.00,Henry,2020-03-20 15:32:35.787,NULL
23544,2006-05-12,主力,14400.00,Henry,2020-03-20 15:32:35.817,NULL
23545,2006-05-15,主力,14455.00,Henry,2020-03-20 15:32:35.833,NULL
23546,2006-05-16,主力,14290.00,Henry,2020-03-20 15:32:35.850,NULL
23547,2006-05-17,主力,14365.00,Henry,2020-03-20 15:32:35.863,NULL
23548,2006-05-18,主力,14325.00,Henry,2020-03-20 15:32:35.880,NULL
23549,2006-05-19,主力,14270.00,Henry,2020-03-20 15:32:35.900,NULL
23550,2006-05-22,主力,14320.00,Henry,2020-03-20 15:32:35.913,NULL
23551,2006-05-23,主力,14340.00,Henry,2020-03-20 15:32:35.930,NULL
23552,2006-05-24,主力,14375.00,Henry,2020-03-20 15:32:35.950,NULL
23553,2006-05-25,主力,14315.00,Henry,2020-03-20 15:32:35.967,NULL
23554,2006-05-26,主力,14310.00,Henry,2020-03-20 15:32:35.983,NULL
23555,2006-05-29,主力,14340.00,Henry,2020-03-20 15:32:36.000,NULL
23556,2006-05-30,主力,14345.00,Henry,2020-03-20 15:32:36.017,NULL
23557,2006-05-31,主力,14260.00,Henry,2020-03-20 15:32:36.033,NULL
23558,2006-06-01,主力,14280.00,Henry,2020-03-20 15:32:36.050,NULL
23559,2006-06-02,主力,14350.00,Henry,2020-03-20 15:32:36.067,NULL
23560,2006-06-05,主力,14410.00,Henry,2020-03-20 15:32:36.083,NULL
23561,2006-06-06,主力,14370.00,Henry,2020-03-20 15:32:36.103,NULL
23562,2006-06-07,主力,14390.00,Henry,2020-03-20 15:32:36.120,NULL
23563,2006-06-08,主力,14360.00,Henry,2020-03-20 15:32:36.137,NULL
23564,2006-06-09,主力,14650.00,Henry,2020-03-20 15:32:36.153,NULL
23565,2006-06-12,主力,14595.00,Henry,2020-03-20 15:32:36.170,NULL
23566,2006-06-13,主力,14465.00,Henry,2020-03-20 15:32:36.187,NULL
23567,2006-06-14,主力,14440.00,Henry,2020-03-20 15:32:36.203,NULL
23568,2006-06-15,主力,14295.00,Henry,2020-03-20 15:32:36.240,NULL
23569,2006-06-16,主力,14260.00,Henry,2020-03-20 15:32:36.253,NULL
23570,2006-06-19,主力,14020.00,Henry,2020-03-20 15:32:36.273,NULL
23571,2006-06-20,主力,14045.00,Henry,2020-03-20 15:32:36.290,NULL
23572,2006-06-21,主力,14130.00,Henry,2020-03-20 15:32:36.307,NULL
23573,2006-06-22,主力,14075.00,Henry,2020-03-20 15:32:36.323,NULL
23574,2006-06-23,主力,14100.00,Henry,2020-03-20 15:32:36.340,NULL
23575,2006-06-26,主力,14050.00,Henry,2020-03-20 15:32:36.357,NULL
23576,2006-06-27,主力,14020.00,Henry,2020-03-20 15:32:36.373,NULL
23577,2006-06-28,主力,13870.00,Henry,2020-03-20 15:32:36.390,NULL
23578,2006-06-29,主力,14250.00,Henry,2020-03-20 15:32:36.410,NULL
23579,2006-06-30,主力,14285.00,Henry,2020-03-20 15:32:36.423,NULL
23580,2006-07-03,主力,14250.00,Henry,2020-03-20 15:32:36.440,NULL
23581,2006-07-04,主力,14240.00,Henry,2020-03-20 15:32:36.457,NULL
23582,2006-07-05,主力,14280.00,Henry,2020-03-20 15:32:36.470,NULL
23583,2006-07-06,主力,14255.00,Henry,2020-03-20 15:32:36.490,NULL
23584,2006-07-07,主力,14240.00,Henry,2020-03-20 15:32:36.507,NULL
23585,2006-07-10,主力,14205.00,Henry,2020-03-20 15:32:36.520,NULL
23586,2006-07-11,主力,14215.00,Henry,2020-03-20 15:32:36.537,NULL
23587,2006-07-12,主力,14180.00,Henry,2020-03-20 15:32:36.553,NULL
23588,2006-07-13,主力,14205.00,Henry,2020-03-20 15:32:36.570,NULL
23589,2006-07-14,主力,14050.00,Henry,2020-03-20 15:32:36.587,NULL
23590,2006-07-17,主力,13930.00,Henry,2020-03-20 15:32:36.603,NULL
23591,2006-07-18,主力,13955.00,Henry,2020-03-20 15:32:36.620,NULL
23592,2006-07-19,主力,14035.00,Henry,2020-03-20 15:32:36.637,NULL
23593,2006-07-20,主力,13995.00,Henry,2020-03-20 15:32:36.653,NULL
23594,2006-07-21,主力,14005.00,Henry,2020-03-20 15:32:36.670,NULL
23595,2006-07-24,主力,14065.00,Henry,2020-03-20 15:32:36.690,NULL
23596,2006-07-25,主力,14060.00,Henry,2020-03-20 15:32:36.703,NULL
23597,2006-07-26,主力,14080.00,Henry,2020-03-20 15:32:36.723,NULL
23598,2006-07-27,主力,14065.00,Henry,2020-03-20 15:32:36.740,NULL
23599,2006-07-28,主力,14035.00,Henry,2020-03-20 15:32:36.757,NULL
23600,2006-07-31,主力,14110.00,Henry,2020-03-20 15:32:36.773,NULL
23601,2006-08-01,主力,14075.00,Henry,2020-03-20 15:32:36.790,NULL
23602,2006-08-02,主力,14490.00,Henry,2020-03-20 15:32:36.803,NULL
23603,2006-08-03,主力,14530.00,Henry,2020-03-20 15:32:36.823,NULL
23604,2006-08-04,主力,14505.00,Henry,2020-03-20 15:32:36.840,NULL
23605,2006-08-07,主力,14540.00,Henry,2020-03-20 15:32:36.857,NULL
23606,2006-08-08,主力,14450.00,Henry,2020-03-20 15:32:36.873,NULL
23607,2006-08-09,主力,14400.00,Henry,2020-03-20 15:32:36.890,NULL
23608,2006-08-10,主力,14485.00,Henry,2020-03-20 15:32:36.907,NULL
23609,2006-08-11,主力,14555.00,Henry,2020-03-20 15:32:36.923,NULL
23610,2006-08-14,主力,14295.00,Henry,2020-03-20 15:32:36.940,NULL
23611,2006-08-15,主力,14130.00,Henry,2020-03-20 15:32:36.957,NULL
23612,2006-08-16,主力,14120.00,Henry,2020-03-20 15:32:36.973,NULL
23613,2006-08-17,主力,14120.00,Henry,2020-03-20 15:32:36.990,NULL
23614,2006-08-18,主力,14125.00,Henry,2020-03-20 15:32:37.003,NULL
23615,2006-08-21,主力,14190.00,Henry,2020-03-20 15:32:37.020,NULL
23616,2006-08-22,主力,14170.00,Henry,2020-03-20 15:32:37.037,NULL
23617,2006-08-23,主力,14255.00,Henry,2020-03-20 15:32:37.053,NULL
23618,2006-08-24,主力,14255.00,Henry,2020-03-20 15:32:37.070,NULL
23619,2006-08-25,主力,14225.00,Henry,2020-03-20 15:32:37.087,NULL
23620,2006-08-28,主力,14230.00,Henry,2020-03-20 15:32:37.103,NULL
23621,2006-08-29,主力,14110.00,Henry,2020-03-20 15:32:37.120,NULL
23622,2006-08-30,主力,13880.00,Henry,2020-03-20 15:32:37.137,NULL
23623,2006-08-31,主力,13700.00,Henry,2020-03-20 15:32:37.153,NULL
23624,2006-09-01,主力,13870.00,Henry,2020-03-20 15:32:37.170,NULL
23625,2006-09-04,主力,13675.00,Henry,2020-03-20 15:32:37.187,NULL
23626,2006-09-05,主力,13670.00,Henry,2020-03-20 15:32:37.203,NULL
23627,2006-09-06,主力,13725.00,Henry,2020-03-20 15:32:37.220,NULL
23628,2006-09-07,主力,13825.00,Henry,2020-03-20 15:32:37.240,NULL
23629,2006-09-08,主力,13780.00,Henry,2020-03-20 15:32:37.253,NULL
23630,2006-09-11,主力,13710.00,Henry,2020-03-20 15:32:37.270,NULL
23631,2006-09-12,主力,13770.00,Henry,2020-03-20 15:32:37.287,NULL
23632,2006-09-13,主力,13795.00,Henry,2020-03-20 15:32:37.303,NULL
23633,2006-09-14,主力,13785.00,Henry,2020-03-20 15:32:37.320,NULL
23634,2006-09-15,主力,13785.00,Henry,2020-03-20 15:32:37.340,NULL
23635,2006-09-18,主力,13740.00,Henry,2020-03-20 15:32:37.353,NULL
23636,2006-09-19,主力,13745.00,Henry,2020-03-20 15:32:37.370,NULL
23637,2006-09-20,主力,13545.00,Henry,2020-03-20 15:32:37.387,NULL
23638,2006-09-21,主力,13535.00,Henry,2020-03-20 15:32:37.403,NULL
23639,2006-09-22,主力,13445.00,Henry,2020-03-20 15:32:37.420,NULL
23640,2006-09-25,主力,13490.00,Henry,2020-03-20 15:32:37.437,NULL
23641,2006-09-26,主力,13490.00,Henry,2020-03-20 15:32:37.453,NULL
23642,2006-09-27,主力,13540.00,Henry,2020-03-20 15:32:37.470,NULL
23643,2006-09-28,主力,13560.00,Henry,2020-03-20 15:32:37.487,NULL
23644,2006-09-29,主力,13535.00,Henry,2020-03-20 15:32:37.503,NULL
23645,2006-10-09,主力,13390.00,Henry,2020-03-20 15:32:37.520,NULL
23646,2006-10-10,主力,13355.00,Henry,2020-03-20 15:32:37.537,NULL
23647,2006-10-11,主力,13245.00,Henry,2020-03-20 15:32:37.550,NULL
23648,2006-10-12,主力,13205.00,Henry,2020-03-20 15:32:37.567,NULL
23649,2006-10-13,主力,13255.00,Henry,2020-03-20 15:32:37.583,NULL
23650,2006-10-16,主力,13290.00,Henry,2020-03-20 15:32:37.600,NULL
23651,2006-10-17,主力,13395.00,Henry,2020-03-20 15:32:37.620,NULL
23652,2006-10-18,主力,13270.00,Henry,2020-03-20 15:32:37.633,NULL
23653,2006-10-19,主力,13290.00,Henry,2020-03-20 15:32:37.650,NULL
23654,2006-10-20,主力,13285.00,Henry,2020-03-20 15:32:37.667,NULL
23655,2006-10-23,主力,13465.00,Henry,2020-03-20 15:32:37.683,NULL
23656,2006-10-24,主力,13440.00,Henry,2020-03-20 15:32:37.700,NULL
23657,2006-10-25,主力,13460.00,Henry,2020-03-20 15:32:37.720,NULL
23658,2006-10-26,主力,13510.00,Henry,2020-03-20 15:32:37.737,NULL
23659,2006-10-27,主力,13470.00,Henry,2020-03-20 15:32:37.753,NULL
23660,2006-10-30,主力,13450.00,Henry,2020-03-20 15:32:37.770,NULL
23661,2006-10-31,主力,13315.00,Henry,2020-03-20 15:32:37.787,NULL
23662,2006-11-01,主力,13365.00,Henry,2020-03-20 15:32:37.803,NULL
23663,2006-11-02,主力,13350.00,Henry,2020-03-20 15:32:37.820,NULL
23664,2006-11-03,主力,13420.00,Henry,2020-03-20 15:32:37.840,NULL
23665,2006-11-06,主力,13435.00,Henry,2020-03-20 15:32:37.857,NULL
23666,2006-11-07,主力,13470.00,Henry,2020-03-20 15:32:37.870,NULL
23667,2006-11-08,主力,13940.00,Henry,2020-03-20 15:32:37.887,NULL
23668,2006-11-09,主力,13940.00,Henry,2020-03-20 15:32:37.903,NULL
23669,2006-11-10,主力,13945.00,Henry,2020-03-20 15:32:37.920,NULL
23670,2006-11-13,主力,13960.00,Henry,2020-03-20 15:32:37.933,NULL
23671,2006-11-14,主力,13840.00,Henry,2020-03-20 15:32:37.950,NULL
23672,2006-11-15,主力,13795.00,Henry,2020-03-20 15:32:37.970,NULL
23673,2006-11-16,主力,13850.00,Henry,2020-03-20 15:32:37.983,NULL
23674,2006-11-17,主力,13785.00,Henry,2020-03-20 15:32:38.000,NULL
23675,2006-11-20,主力,13775.00,Henry,2020-03-20 15:32:38.017,NULL
23676,2006-11-21,主力,13745.00,Henry,2020-03-20 15:32:38.033,NULL
23677,2006-11-22,主力,13960.00,Henry,2020-03-20 15:32:38.050,NULL
23678,2006-11-23,主力,14175.00,Henry,2020-03-20 15:32:38.067,NULL
23679,2006-11-24,主力,14220.00,Henry,2020-03-20 15:32:38.083,NULL
23680,2006-11-27,主力,14270.00,Henry,2020-03-20 15:32:38.103,NULL
23681,2006-11-28,主力,14235.00,Henry,2020-03-20 15:32:38.120,NULL
23682,2006-11-29,主力,14110.00,Henry,2020-03-20 15:32:38.137,NULL
23683,2006-11-30,主力,14145.00,Henry,2020-03-20 15:32:38.153,NULL
23684,2006-12-01,主力,14185.00,Henry,2020-03-20 15:32:38.170,NULL
23685,2006-12-04,主力,14255.00,Henry,2020-03-20 15:32:38.190,NULL
23686,2006-12-05,主力,14280.00,Henry,2020-03-20 15:32:38.207,NULL
23687,2006-12-06,主力,14225.00,Henry,2020-03-20 15:32:38.223,NULL
23688,2006-12-07,主力,14155.00,Henry,2020-03-20 15:32:38.240,NULL
23689,2006-12-08,主力,14150.00,Henry,2020-03-20 15:32:38.257,NULL
23690,2006-12-11,主力,14120.00,Henry,2020-03-20 15:32:38.273,NULL
23691,2006-12-12,主力,14255.00,Henry,2020-03-20 15:32:38.290,NULL
23692,2006-12-13,主力,14170.00,Henry,2020-03-20 15:32:38.307,NULL
23693,2006-12-14,主力,14240.00,Henry,2020-03-20 15:32:38.323,NULL
23694,2006-12-15,主力,14310.00,Henry,2020-03-20 15:32:38.340,NULL
23695,2006-12-18,主力,14305.00,Henry,2020-03-20 15:32:38.360,NULL
23696,2006-12-19,主力,14280.00,Henry,2020-03-20 15:32:38.373,NULL
23697,2006-12-20,主力,14290.00,Henry,2020-03-20 15:32:38.393,NULL
23698,2006-12-21,主力,14245.00,Henry,2020-03-20 15:32:38.410,NULL
23699,2006-12-22,主力,14335.00,Henry,2020-03-20 15:32:38.427,NULL
23700,2006-12-25,主力,14330.00,Henry,2020-03-20 15:32:38.443,NULL
23701,2006-12-26,主力,14285.00,Henry,2020-03-20 15:32:38.460,NULL
23702,2006-12-27,主力,14265.00,Henry,2020-03-20 15:32:38.480,NULL
23703,2006-12-28,主力,14240.00,Henry,2020-03-20 15:32:38.493,NULL
23704,2006-12-29,主力,14305.00,Henry,2020-03-20 15:32:38.513,NULL
23705,2007-01-04,主力,14165.00,Henry,2020-03-20 15:32:38.530,NULL
23706,2007-01-05,主力,14195.00,Henry,2020-03-20 15:32:38.547,NULL
23707,2007-01-08,主力,14195.00,Henry,2020-03-20 15:32:38.567,NULL
23708,2007-01-09,主力,14165.00,Henry,2020-03-20 15:32:38.580,NULL
23709,2007-01-10,主力,14155.00,Henry,2020-03-20 15:32:38.607,NULL
23710,2007-01-11,主力,14140.00,Henry,2020-03-20 15:32:38.623,NULL
23711,2007-01-12,主力,13895.00,Henry,2020-03-20 15:32:38.640,NULL
23712,2007-01-15,主力,13955.00,Henry,2020-03-20 15:32:38.657,NULL
23713,2007-01-16,主力,13910.00,Henry,2020-03-20 15:32:38.670,NULL
23714,2007-01-17,主力,13970.00,Henry,2020-03-20 15:32:38.690,NULL
23715,2007-01-18,主力,13935.00,Henry,2020-03-20 15:32:38.703,NULL
23716,2007-01-19,主力,13825.00,Henry,2020-03-20 15:32:38.720,NULL
23717,2007-01-22,主力,13800.00,Henry,2020-03-20 15:32:38.740,NULL
23718,2007-01-23,主力,13835.00,Henry,2020-03-20 15:32:38.757,NULL
23719,2007-01-24,主力,13865.00,Henry,2020-03-20 15:32:38.773,NULL
23720,2007-01-25,主力,13870.00,Henry,2020-03-20 15:32:38.790,NULL
23721,2007-01-26,主力,13895.00,Henry,2020-03-20 15:32:38.807,NULL
23722,2007-01-29,主力,13910.00,Henry,2020-03-20 15:32:38.823,NULL
23723,2007-01-30,主力,13865.00,Henry,2020-03-20 15:32:38.840,NULL
23724,2007-01-31,主力,13915.00,Henry,2020-03-20 15:32:38.860,NULL
23725,2007-02-01,主力,13940.00,Henry,2020-03-20 15:32:38.877,NULL
23726,2007-02-02,主力,13945.00,Henry,2020-03-20 15:32:38.893,NULL
23727,2007-02-05,主力,13940.00,Henry,2020-03-20 15:32:38.910,NULL
23728,2007-02-06,主力,13950.00,Henry,2020-03-20 15:32:38.927,NULL
23729,2007-02-07,主力,13905.00,Henry,2020-03-20 15:32:38.940,NULL
23730,2007-02-08,主力,13870.00,Henry,2020-03-20 15:32:38.960,NULL
23731,2007-02-09,主力,13865.00,Henry,2020-03-20 15:32:38.973,NULL
23732,2007-02-12,主力,13860.00,Henry,2020-03-20 15:32:38.990,NULL
