3868,2006-09-20,CF705,NULL,14090.00,2084,76,"Henry     ",NULL,NULL
3878,2006-09-21,CF705,NULL,14065.00,2086,34,"Henry     ",NULL,NULL
3888,2006-09-22,CF705,NULL,13955.00,2132,88,"Henry     ",NULL,NULL
3898,2006-09-25,CF705,NULL,13870.00,2208,148,"Henry     ",NULL,NULL
3908,2006-09-26,CF705,NULL,13845.00,2330,166,"Henry     ",NULL,NULL
3918,2006-09-27,CF705,NULL,13925.00,2482,252,"Henry     ",NULL,NULL
3928,2006-09-28,CF705,NULL,13950.00,2606,158,"Henry     ",NULL,NULL
3938,2006-09-29,CF705,NULL,13920.00,2626,90,"Henry     ",NULL,NULL
3948,2006-10-09,CF705,NULL,13840.00,2620,150,"Henry     ",NULL,NULL
3958,2006-10-10,CF705,NULL,13750.00,2654,164,"Henry     ",NULL,NULL
3968,2006-10-11,CF705,NULL,13635.00,2684,152,"Henry     ",NULL,NULL
3978,2006-10-12,CF705,NULL,13590.00,2746,236,"Henry     ",NULL,NULL
3988,2006-10-13,CF705,NULL,13630.00,2702,264,"Henry     ",NULL,NULL
3998,2006-10-16,CF705,NULL,13680.00,2798,252,"Henry     ",NULL,NULL
4008,2006-10-17,CF705,NULL,13800.00,2912,352,"Henry     ",NULL,NULL
4018,2006-10-18,CF705,NULL,13675.00,2934,126,"Henry     ",NULL,NULL
4028,2006-10-19,CF705,NULL,13705.00,2952,62,"Henry     ",NULL,NULL
4038,2006-10-20,CF705,NULL,13700.00,3096,238,"Henry     ",NULL,NULL
4047,2006-10-23,CF705,NULL,13855.00,3148,338,"Henry     ",NULL,NULL
4056,2006-10-24,CF705,NULL,13885.00,3328,484,"Henry     ",NULL,NULL
4065,2006-10-25,CF705,NULL,13850.00,3470,260,"Henry     ",NULL,NULL
4074,2006-10-26,CF705,NULL,13895.00,3562,226,"Henry     ",NULL,NULL
4083,2006-10-27,CF705,NULL,13890.00,3676,422,"Henry     ",NULL,NULL
4092,2006-10-30,CF705,NULL,13930.00,3718,1072,"Henry     ",NULL,NULL
4101,2006-10-31,CF705,NULL,13820.00,6260,3792,"Henry     ",NULL,NULL
4110,2006-11-01,CF705,NULL,13890.00,6866,1002,"Henry     ",NULL,NULL
4119,2006-11-02,CF705,NULL,13880.00,6950,650,"Henry     ",NULL,NULL
4128,2006-11-03,CF705,NULL,13965.00,9064,3628,"Henry     ",NULL,NULL
4137,2006-11-06,CF705,NULL,13945.00,10422,2854,"Henry     ",NULL,NULL
4146,2006-11-07,CF705,NULL,14000.00,12628,4548,"Henry     ",NULL,NULL
4155,2006-11-08,CF705,NULL,13940.00,13014,2982,"Henry     ",NULL,NULL
4164,2006-11-09,CF705,NULL,13940.00,13916,4770,"Henry     ",NULL,NULL
4173,2006-11-10,CF705,NULL,13945.00,14858,3150,"Henry     ",NULL,NULL
4182,2006-11-13,CF705,NULL,13960.00,15684,4652,"Henry     ",NULL,NULL
4191,2006-11-14,CF705,NULL,13840.00,16284,5926,"Henry     ",NULL,NULL
4199,2006-11-15,CF705,NULL,13795.00,17554,5874,"Henry     ",NULL,NULL
4208,2006-11-16,CF705,NULL,13850.00,17734,5114,"Henry     ",NULL,NULL
4217,2006-11-17,CF705,NULL,13785.00,18036,4942,"Henry     ",NULL,NULL
4226,2006-11-20,CF705,NULL,13775.00,18612,3876,"Henry     ",NULL,NULL
4235,2006-11-21,CF705,NULL,13745.00,19002,4600,"Henry     ",NULL,NULL
4244,2006-11-22,CF705,NULL,13960.00,21244,11344,"Henry     ",NULL,NULL
4253,2006-11-23,CF705,NULL,14175.00,35866,38462,"Henry     ",NULL,NULL
4262,2006-11-24,CF705,NULL,14220.00,41966,30930,"Henry     ",NULL,NULL
4271,2006-11-27,CF705,NULL,14270.00,47476,27632,"Henry     ",NULL,NULL
4280,2006-11-28,CF705,NULL,14235.00,47448,25504,"Henry     ",NULL,NULL
4289,2006-11-29,CF705,NULL,14110.00,44704,21334,"Henry     ",NULL,NULL
4298,2006-11-30,CF705,NULL,14145.00,45686,16704,"Henry     ",NULL,NULL
4307,2006-12-01,CF705,NULL,14185.00,46442,17152,"Henry     ",NULL,NULL
4316,2006-12-04,CF705,NULL,14255.00,48192,19304,"Henry     ",NULL,NULL
4325,2006-12-05,CF705,NULL,14280.00,49516,20392,"Henry     ",NULL,NULL
4334,2006-12-06,CF705,NULL,14225.00,50564,27236,"Henry     ",NULL,NULL
4343,2006-12-07,CF705,NULL,14155.00,47330,16488,"Henry     ",NULL,NULL
4352,2006-12-08,CF705,NULL,14150.00,47222,9078,"Henry     ",NULL,NULL
4361,2006-12-11,CF705,NULL,14120.00,47290,9900,"Henry     ",NULL,NULL
4370,2006-12-12,CF705,NULL,14255.00,50008,20718,"Henry     ",NULL,NULL
4379,2006-12-13,CF705,NULL,14170.00,49146,16192,"Henry     ",NULL,NULL
4388,2006-12-14,CF705,NULL,14240.00,51084,14728,"Henry     ",NULL,NULL
4396,2006-12-15,CF705,NULL,14310.00,56350,30894,"Henry     ",NULL,NULL
4404,2006-12-18,CF705,NULL,14305.00,55980,9580,"Henry     ",NULL,NULL
4412,2006-12-19,CF705,NULL,14280.00,56722,14916,"Henry     ",NULL,NULL
4420,2006-12-20,CF705,NULL,14290.00,56240,8866,"Henry     ",NULL,NULL
4428,2006-12-21,CF705,NULL,14245.00,54194,14558,"Henry     ",NULL,NULL
4436,2006-12-22,CF705,NULL,14335.00,59178,26620,"Henry     ",NULL,NULL
4444,2006-12-25,CF705,NULL,14330.00,58796,16848,"Henry     ",NULL,NULL
4452,2006-12-26,CF705,NULL,14285.00,58704,15232,"Henry     ",NULL,NULL
4460,2006-12-27,CF705,NULL,14265.00,58400,22332,"Henry     ",NULL,NULL
4468,2006-12-28,CF705,NULL,14240.00,55866,12522,"Henry     ",NULL,NULL
4476,2006-12-29,CF705,NULL,14305.00,55682,10614,"Henry     ",NULL,NULL
4484,2007-01-04,CF705,NULL,14165.00,49994,14984,"Henry     ",NULL,NULL
4492,2007-01-05,CF705,NULL,14195.00,49310,7760,"Henry     ",NULL,NULL
4500,2007-01-08,CF705,NULL,14195.00,49134,5582,"Henry     ",NULL,NULL
4508,2007-01-09,CF705,NULL,14165.00,49068,4852,"Henry     ",NULL,NULL
4516,2007-01-10,CF705,NULL,14155.00,49088,3848,"Henry     ",NULL,NULL
4524,2007-01-11,CF705,NULL,14140.00,48614,3716,"Henry     ",NULL,NULL
4532,2007-01-12,CF705,NULL,13895.00,48606,22944,"Henry     ",NULL,NULL
4540,2007-01-15,CF705,NULL,13955.00,47012,12116,"Henry     ",NULL,NULL
4548,2007-01-16,CF705,NULL,13910.00,46406,5070,"Henry     ",NULL,NULL
4556,2007-01-17,CF705,NULL,13970.00,45278,4448,"Henry     ",NULL,NULL
4563,2007-01-18,CF705,NULL,13935.00,44872,2484,"Henry     ",NULL,NULL
4571,2007-01-19,CF705,NULL,13825.00,45022,6988,"Henry     ",NULL,NULL
4579,2007-01-22,CF705,NULL,13800.00,44252,4602,"Henry     ",NULL,NULL
4587,2007-01-23,CF705,NULL,13835.00,43662,3950,"Henry     ",NULL,NULL
4595,2007-01-24,CF705,NULL,13865.00,43286,2778,"Henry     ",NULL,NULL
4603,2007-01-25,CF705,NULL,13870.00,43010,1274,"Henry     ",NULL,NULL
4611,2007-01-26,CF705,NULL,13895.00,42322,3396,"Henry     ",NULL,NULL
4619,2007-01-29,CF705,NULL,13910.00,42206,2732,"Henry     ",NULL,NULL
4627,2007-01-30,CF705,NULL,13865.00,41926,2260,"Henry     ",NULL,NULL
4635,2007-01-31,CF705,NULL,13915.00,41198,3186,"Henry     ",NULL,NULL
4643,2007-02-01,CF705,NULL,13940.00,41428,3016,"Henry     ",NULL,NULL
4651,2007-02-02,CF705,NULL,13945.00,41342,2000,"Henry     ",NULL,NULL
4659,2007-02-05,CF705,NULL,13940.00,41160,2392,"Henry     ",NULL,NULL
4667,2007-02-06,CF705,NULL,13950.00,41058,2580,"Henry     ",NULL,NULL
4675,2007-02-07,CF705,NULL,13905.00,40336,2540,"Henry     ",NULL,NULL
4683,2007-02-08,CF705,NULL,13870.00,39726,1996,"Henry     ",NULL,NULL
4691,2007-02-09,CF705,NULL,13865.00,39542,1886,"Henry     ",NULL,NULL
4699,2007-02-12,CF705,NULL,13860.00,38956,1392,"Henry     ",NULL,NULL
4707,2007-02-13,CF705,NULL,13815.00,38744,2486,"Henry     ",NULL,NULL
4715,2007-02-14,CF705,NULL,13830.00,38092,1826,"Henry     ",NULL,NULL
4723,2007-02-15,CF705,NULL,13805.00,37762,2276,"Henry     ",NULL,NULL
4731,2007-02-16,CF705,NULL,13880.00,37552,3552,"Henry     ",NULL,NULL
4739,2007-02-26,CF705,NULL,13895.00,36846,4284,"Henry     ",NULL,NULL
4747,2007-02-27,CF705,NULL,13845.00,37052,2572,"Henry     ",NULL,NULL
4755,2007-02-28,CF705,NULL,13740.00,36806,6276,"Henry     ",NULL,NULL
4763,2007-03-01,CF705,NULL,13680.00,36624,5058,"Henry     ",NULL,NULL
4771,2007-03-02,CF705,NULL,13785.00,35782,5052,"Henry     ",NULL,NULL
4779,2007-03-05,CF705,NULL,13750.00,36072,2714,"Henry     ",NULL,NULL
4787,2007-03-06,CF705,NULL,13780.00,35442,2926,"Henry     ",NULL,NULL
4795,2007-03-07,CF705,NULL,13825.00,34860,3020,"Henry     ",NULL,NULL
4803,2007-03-08,CF705,NULL,13850.00,34432,2968,"Henry     ",NULL,NULL
4811,2007-03-09,CF705,NULL,13825.00,34464,1864,"Henry     ",NULL,NULL
4819,2007-03-12,CF705,NULL,13825.00,34150,1642,"Henry     ",NULL,NULL
4827,2007-03-13,CF705,NULL,13790.00,33422,1796,"Henry     ",NULL,NULL
4835,2007-03-14,CF705,NULL,13735.00,32892,1236,"Henry     ",NULL,NULL
4842,2007-03-15,CF705,NULL,13735.00,32502,844,"Henry     ",NULL,NULL
4850,2007-03-16,CF705,NULL,13685.00,31916,1348,"Henry     ",NULL,NULL
4858,2007-03-19,CF705,NULL,13600.00,30346,3728,"Henry     ",NULL,NULL
4866,2007-03-20,CF705,NULL,13590.00,29526,1816,"Henry     ",NULL,NULL
4874,2007-03-21,CF705,NULL,13550.00,28806,1632,"Henry     ",NULL,NULL
4882,2007-03-22,CF705,NULL,13525.00,28134,1916,"Henry     ",NULL,NULL
4890,2007-03-23,CF705,NULL,13550.00,27512,1516,"Henry     ",NULL,NULL
4898,2007-03-26,CF705,NULL,13435.00,25960,2982,"Henry     ",NULL,NULL
4906,2007-03-27,CF705,NULL,13360.00,24678,2458,"Henry     ",NULL,NULL
4914,2007-03-28,CF705,NULL,13430.00,24136,1692,"Henry     ",NULL,NULL
4922,2007-03-29,CF705,NULL,13470.00,23928,1192,"Henry     ",NULL,NULL
4930,2007-03-30,CF705,NULL,13480.00,23604,896,"Henry     ",NULL,NULL
4938,2007-04-02,CF705,NULL,13415.00,22842,2220,"Henry     ",NULL,NULL
4946,2007-04-03,CF705,NULL,13485.00,21942,2454,"Henry     ",NULL,NULL
4954,2007-04-04,CF705,NULL,13500.00,21168,2246,"Henry     ",NULL,NULL
4962,2007-04-05,CF705,NULL,13490.00,20836,1848,"Henry     ",NULL,NULL
4970,2007-04-06,CF705,NULL,13425.00,19746,1522,"Henry     ",NULL,NULL
4978,2007-04-09,CF705,NULL,13400.00,20062,2508,"Henry     ",NULL,NULL
4986,2007-04-10,CF705,NULL,13390.00,19154,2130,"Henry     ",NULL,NULL
4994,2007-04-11,CF705,NULL,13380.00,17624,2486,"Henry     ",NULL,NULL
5002,2007-04-12,CF705,NULL,13325.00,16986,1218,"Henry     ",NULL,NULL
5010,2007-04-13,CF705,NULL,13285.00,16668,844,"Henry     ",NULL,NULL
5017,2007-04-16,CF705,NULL,13160.00,16552,646,"Henry     ",NULL,NULL
5024,2007-04-17,CF705,NULL,13095.00,16094,914,"Henry     ",NULL,NULL
5031,2007-04-18,CF705,NULL,13020.00,15526,1566,"Henry     ",NULL,NULL
5038,2007-04-19,CF705,NULL,13090.00,15136,966,"Henry     ",NULL,NULL
5045,2007-04-20,CF705,NULL,13105.00,14856,1060,"Henry     ",NULL,NULL
5052,2007-04-23,CF705,NULL,13125.00,14102,980,"Henry     ",NULL,NULL
5059,2007-04-24,CF705,NULL,13085.00,13004,1482,"Henry     ",NULL,NULL
5066,2007-04-25,CF705,NULL,13090.00,12820,560,"Henry     ",NULL,NULL
5073,2007-04-26,CF705,NULL,13065.00,12646,1356,"Henry     ",NULL,NULL
5080,2007-04-27,CF705,NULL,13060.00,11976,970,"Henry     ",NULL,NULL
5087,2007-04-30,CF705,NULL,13070.00,11784,702,"Henry     ",NULL,NULL
5094,2007-05-08,CF705,NULL,12900.00,11386,1728,"Henry     ",NULL,NULL
5101,2007-05-09,CF705,NULL,12965.00,10798,1114,"Henry     ",NULL,NULL
5108,2007-05-10,CF705,NULL,12955.00,10232,1406,"Henry     ",NULL,NULL
5115,2007-05-11,CF705,NULL,12940.00,9962,1592,"Henry     ",NULL,NULL
5122,2007-05-14,CF705,NULL,12900.00,9198,2078,"Henry     ",NULL,NULL
5129,2007-05-15,CF705,NULL,12755.00,8316,2570,"Henry     ",NULL,NULL
5136,2007-05-16,CF705,NULL,12860.00,8274,1662,"Henry     ",NULL,NULL
5143,2007-05-17,CF705,NULL,12955.00,8430,1754,"Henry     ",NULL,NULL
5150,2007-05-18,CF705,NULL,12930.00,8504,804,"Henry     ",NULL,NULL
5157,2007-05-21,CF705,NULL,13030.00,0,2332,"Henry     ",NULL,NULL
5169,2007-05-22,CF805,NULL,14450.00,34,42,"Henry     ",NULL,NULL
5176,2007-05-23,CF805,NULL,14360.00,38,4,"Henry     ",NULL,NULL
5183,2007-05-24,CF805,NULL,14275.00,32,14,"Henry     ",NULL,NULL
5190,2007-05-25,CF805,NULL,14400.00,38,6,"Henry     ",NULL,NULL
5197,2007-05-28,CF805,NULL,14450.00,68,42,"Henry     ",NULL,NULL
5204,2007-05-29,CF805,NULL,14500.00,124,80,"Henry     ",NULL,NULL
5211,2007-05-30,CF805,NULL,14500.00,128,12,"Henry     ",NULL,NULL
5218,2007-05-31,CF805,NULL,14445.00,134,12,"Henry     ",NULL,NULL
5225,2007-06-01,CF805,NULL,14475.00,140,10,"Henry     ",NULL,NULL
5232,2007-06-04,CF805,NULL,14450.00,138,22,"Henry     ",NULL,NULL
5239,2007-06-05,CF805,NULL,14430.00,130,26,"Henry     ",NULL,NULL
5246,2007-06-06,CF805,NULL,14480.00,158,52,"Henry     ",NULL,NULL
5253,2007-06-07,CF805,NULL,14520.00,202,70,"Henry     ",NULL,NULL
5260,2007-06-08,CF805,NULL,14635.00,264,84,"Henry     ",NULL,NULL
5267,2007-06-11,CF805,NULL,14645.00,314,62,"Henry     ",NULL,NULL
5274,2007-06-12,CF805,NULL,14670.00,328,58,"Henry     ",NULL,NULL
5281,2007-06-13,CF805,NULL,14640.00,462,218,"Henry     ",NULL,NULL
5288,2007-06-14,CF805,NULL,14705.00,532,152,"Henry     ",NULL,NULL
5295,2007-06-15,CF805,NULL,14760.00,690,222,"Henry     ",NULL,NULL
5302,2007-06-18,CF805,NULL,14820.00,768,190,"Henry     ",NULL,NULL
5309,2007-06-19,CF805,NULL,14805.00,916,178,"Henry     ",NULL,NULL
5316,2007-06-20,CF805,NULL,14725.00,1024,196,"Henry     ",NULL,NULL
5323,2007-06-21,CF805,NULL,14850.00,1122,220,"Henry     ",NULL,NULL
5330,2007-06-22,CF805,NULL,14790.00,1196,326,"Henry     ",NULL,NULL
5337,2007-06-25,CF805,NULL,14630.00,1264,194,"Henry     ",NULL,NULL
5344,2007-06-26,CF805,NULL,14640.00,1284,84,"Henry     ",NULL,NULL
5351,2007-06-27,CF805,NULL,14760.00,1316,98,"Henry     ",NULL,NULL
5358,2007-06-28,CF805,NULL,14690.00,1358,132,"Henry     ",NULL,NULL
5365,2007-06-29,CF805,NULL,14670.00,1372,58,"Henry     ",NULL,NULL
5372,2007-07-02,CF805,NULL,14810.00,1468,162,"Henry     ",NULL,NULL
5379,2007-07-03,CF805,NULL,14825.00,1704,364,"Henry     ",NULL,NULL
5386,2007-07-04,CF805,NULL,14830.00,1734,140,"Henry     ",NULL,NULL
5393,2007-07-05,CF805,NULL,14870.00,1794,140,"Henry     ",NULL,NULL
5400,2007-07-06,CF805,NULL,15160.00,2684,1452,"Henry     ",NULL,NULL
5407,2007-07-09,CF805,NULL,15420.00,4020,2162,"Henry     ",NULL,NULL
5414,2007-07-10,CF805,NULL,15365.00,4584,1564,"Henry     ",NULL,NULL
5421,2007-07-11,CF805,NULL,15460.00,5054,1350,"Henry     ",NULL,NULL
5428,2007-07-12,CF805,NULL,15500.00,5986,2380,"Henry     ",NULL,NULL
5435,2007-07-13,CF805,NULL,15495.00,6366,730,"Henry     ",NULL,NULL
5441,2007-07-16,CF805,NULL,15650.00,6938,1854,"Henry     ",NULL,NULL
5448,2007-07-17,CF805,NULL,15560.00,6694,1150,"Henry     ",NULL,NULL
5455,2007-07-18,CF805,NULL,15265.00,5988,1678,"Henry     ",NULL,NULL
5462,2007-07-19,CF805,NULL,15350.00,5928,530,"Henry     ",NULL,NULL
5469,2007-07-20,CF805,NULL,15260.00,5950,966,"Henry     ",NULL,NULL
5476,2007-07-23,CF805,NULL,15375.00,6422,1178,"Henry     ",NULL,NULL
5483,2007-07-24,CF805,NULL,15335.00,6602,864,"Henry     ",NULL,NULL
5490,2007-07-25,CF805,NULL,15355.00,6750,392,"Henry     ",NULL,NULL
5497,2007-07-26,CF805,NULL,15350.00,6992,682,"Henry     ",NULL,NULL
5504,2007-07-27,CF805,NULL,15165.00,6512,1742,"Henry     ",NULL,NULL
5511,2007-07-30,CF805,NULL,15150.00,6532,1082,"Henry     ",NULL,NULL
5518,2007-07-31,CF805,NULL,15210.00,6746,806,"Henry     ",NULL,NULL
5525,2007-08-01,CF805,NULL,15085.00,6818,666,"Henry     ",NULL,NULL
5532,2007-08-02,CF805,NULL,15060.00,6762,686,"Henry     ",NULL,NULL
5539,2007-08-03,CF805,NULL,15260.00,7216,1446,"Henry     ",NULL,NULL
5546,2007-08-06,CF805,NULL,15405.00,8140,2546,"Henry     ",NULL,NULL
5553,2007-08-07,CF805,NULL,15235.00,8126,1356,"Henry     ",NULL,NULL
5560,2007-08-08,CF805,NULL,15195.00,7986,822,"Henry     ",NULL,NULL
5567,2007-08-09,CF805,NULL,15150.00,8076,864,"Henry     ",NULL,NULL
5574,2007-08-10,CF805,NULL,15175.00,8118,948,"Henry     ",NULL,NULL
5581,2007-08-13,CF805,NULL,15145.00,8064,1966,"Henry     ",NULL,NULL
5588,2007-08-14,CF805,NULL,15170.00,7930,1204,"Henry     ",NULL,NULL
5595,2007-08-15,CF805,NULL,15120.00,8088,1198,"Henry     ",NULL,NULL
5602,2007-08-16,CF805,NULL,15095.00,8110,904,"Henry     ",NULL,NULL
5609,2007-08-17,CF805,NULL,14780.00,7198,2448,"Henry     ",NULL,NULL
5616,2007-08-20,CF805,NULL,14870.00,7146,1116,"Henry     ",NULL,NULL
5623,2007-08-21,CF805,NULL,14895.00,7344,872,"Henry     ",NULL,NULL
5630,2007-08-22,CF805,NULL,14860.00,7468,828,"Henry     ",NULL,NULL
5637,2007-08-23,CF805,NULL,14845.00,7608,550,"Henry     ",NULL,NULL
5644,2007-08-24,CF805,NULL,14700.00,8046,2060,"Henry     ",NULL,NULL
5651,2007-08-27,CF805,NULL,14670.00,8508,2976,"Henry     ",NULL,NULL
5658,2007-08-28,CF805,NULL,14630.00,8598,2686,"Henry     ",NULL,NULL
5665,2007-08-29,CF805,NULL,14630.00,8574,874,"Henry     ",NULL,NULL
5672,2007-08-30,CF805,NULL,14725.00,8954,1930,"Henry     ",NULL,NULL
5679,2007-08-31,CF805,NULL,14905.00,10368,3162,"Henry     ",NULL,NULL
5686,2007-09-03,CF805,NULL,14905.00,10804,2886,"Henry     ",NULL,NULL
5693,2007-09-04,CF805,NULL,14775.00,11780,3904,"Henry     ",NULL,NULL
5700,2007-09-05,CF805,NULL,14725.00,12136,2430,"Henry     ",NULL,NULL
5707,2007-09-06,CF805,NULL,14555.00,13254,5152,"Henry     ",NULL,NULL
5714,2007-09-07,CF805,NULL,14640.00,13936,3336,"Henry     ",NULL,NULL
5721,2007-09-10,CF805,NULL,14470.00,14266,3198,"Henry     ",NULL,NULL
5728,2007-09-11,CF805,NULL,14960.00,21986,20846,"Henry     ",NULL,NULL
5735,2007-09-12,CF805,NULL,14965.00,27132,41186,"Henry     ",NULL,NULL
5742,2007-09-13,CF805,NULL,15030.00,33408,28472,"Henry     ",NULL,NULL
5749,2007-09-14,CF805,NULL,15030.00,37028,52506,"Henry     ",NULL,NULL
5755,2007-09-17,CF805,NULL,15030.00,43454,37930,"Henry     ",NULL,NULL
5762,2007-09-18,CF805,NULL,15195.00,62930,93332,"Henry     ",NULL,NULL
5769,2007-09-19,CF805,NULL,15025.00,64466,61518,"Henry     ",NULL,NULL
5776,2007-09-20,CF805,NULL,14730.00,62412,50870,"Henry     ",NULL,NULL
5783,2007-09-21,CF805,NULL,14810.00,62572,44790,"Henry     ",NULL,NULL
5790,2007-09-24,CF805,NULL,15105.00,74712,81732,"Henry     ",NULL,NULL
5797,2007-09-25,CF805,NULL,14975.00,75018,59366,"Henry     ",NULL,NULL
5804,2007-09-26,CF805,NULL,15005.00,75340,31752,"Henry     ",NULL,NULL
5811,2007-09-27,CF805,NULL,14860.00,68756,32910,"Henry     ",NULL,NULL
5818,2007-09-28,CF805,NULL,14915.00,68312,27328,"Henry     ",NULL,NULL
5825,2007-10-08,CF805,NULL,15125.00,72272,50126,"Henry     ",NULL,NULL
5832,2007-10-09,CF805,NULL,15225.00,83984,66544,"Henry     ",NULL,NULL
5839,2007-10-10,CF805,NULL,15310.00,99662,124202,"Henry     ",NULL,NULL
5846,2007-10-11,CF805,NULL,15340.00,101100,60146,"Henry     ",NULL,NULL
5853,2007-10-12,CF805,NULL,15435.00,110060,86468,"Henry     ",NULL,NULL
5860,2007-10-15,CF805,NULL,15560.00,116260,66432,"Henry     ",NULL,NULL
5867,2007-10-16,CF805,NULL,15480.00,115202,59068,"Henry     ",NULL,NULL
5874,2007-10-17,CF805,NULL,15435.00,120174,78578,"Henry     ",NULL,NULL
5881,2007-10-18,CF805,NULL,15440.00,117884,52704,"Henry     ",NULL,NULL
5888,2007-10-19,CF805,NULL,15500.00,120678,57682,"Henry     ",NULL,NULL
5895,2007-10-22,CF805,NULL,15540.00,127680,113722,"Henry     ",NULL,NULL
5902,2007-10-23,CF805,NULL,15275.00,118286,104536,"Henry     ",NULL,NULL
5909,2007-10-24,CF805,NULL,15230.00,114898,49156,"Henry     ",NULL,NULL
5916,2007-10-25,CF805,NULL,15030.00,98476,70606,"Henry     ",NULL,NULL
5923,2007-10-26,CF805,NULL,15210.00,96330,37022,"Henry     ",NULL,NULL
5930,2007-10-29,CF805,NULL,15345.00,97910,47488,"Henry     ",NULL,NULL
5937,2007-10-30,CF805,NULL,15180.00,95350,35966,"Henry     ",NULL,NULL
5944,2007-10-31,CF805,NULL,15255.00,94608,37986,"Henry     ",NULL,NULL
5951,2007-11-01,CF805,NULL,15195.00,95108,27352,"Henry     ",NULL,NULL
5958,2007-11-02,CF805,NULL,15135.00,93436,27148,"Henry     ",NULL,NULL
5965,2007-11-05,CF805,NULL,15105.00,94876,32672,"Henry     ",NULL,NULL
5972,2007-11-06,CF805,NULL,15135.00,92158,44134,"Henry     ",NULL,NULL
5979,2007-11-07,CF805,NULL,15390.00,106502,93872,"Henry     ",NULL,NULL
5986,2007-11-08,CF805,NULL,15265.00,106054,59796,"Henry     ",NULL,NULL
5993,2007-11-09,CF805,NULL,15195.00,102514,35564,"Henry     ",NULL,NULL
6000,2007-11-12,CF805,NULL,15140.00,100056,28750,"Henry     ",NULL,NULL
6007,2007-11-13,CF805,NULL,14885.00,87062,57630,"Henry     ",NULL,NULL
6014,2007-11-14,CF805,NULL,14920.00,84324,17974,"Henry     ",NULL,NULL
6020,2007-11-15,CF805,NULL,14840.00,81786,33716,"Henry     ",NULL,NULL
6027,2007-11-16,CF805,NULL,14815.00,77702,29412,"Henry     ",NULL,NULL
6034,2007-11-19,CF805,NULL,14870.00,78860,30632,"Henry     ",NULL,NULL
6041,2007-11-20,CF805,NULL,14825.00,75768,26882,"Henry     ",NULL,NULL
6048,2007-11-21,CF805,NULL,14820.00,74592,19350,"Henry     ",NULL,NULL
6055,2007-11-22,CF805,NULL,14840.00,75598,20272,"Henry     ",NULL,NULL
6062,2007-11-23,CF805,NULL,14855.00,74732,28900,"Henry     ",NULL,NULL
6069,2007-11-26,CF805,NULL,14935.00,78438,36620,"Henry     ",NULL,NULL
6076,2007-11-27,CF805,NULL,14770.00,76246,24500,"Henry     ",NULL,NULL
6083,2007-11-28,CF805,NULL,14735.00,75846,14662,"Henry     ",NULL,NULL
6090,2007-11-29,CF805,NULL,14815.00,75472,20946,"Henry     ",NULL,NULL
6097,2007-11-30,CF805,NULL,14725.00,74084,21786,"Henry     ",NULL,NULL
6104,2007-12-03,CF805,NULL,14635.00,74614,15130,"Henry     ",NULL,NULL
6111,2007-12-04,CF805,NULL,14625.00,74332,10278,"Henry     ",NULL,NULL
6118,2007-12-05,CF805,NULL,14580.00,75944,17044,"Henry     ",NULL,NULL
6125,2007-12-06,CF805,NULL,14570.00,74374,10454,"Henry     ",NULL,NULL
6132,2007-12-07,CF805,NULL,14655.00,76578,20252,"Henry     ",NULL,NULL
6139,2007-12-10,CF805,NULL,14650.00,76480,15860,"Henry     ",NULL,NULL
6146,2007-12-11,CF805,NULL,14660.00,76442,9798,"Henry     ",NULL,NULL
6153,2007-12-12,CF805,NULL,14585.00,75216,10406,"Henry     ",NULL,NULL
6160,2007-12-13,CF805,NULL,14635.00,75016,14442,"Henry     ",NULL,NULL
6167,2007-12-14,CF805,NULL,14635.00,74440,7256,"Henry     ",NULL,NULL
6174,2007-12-17,CF805,NULL,14815.00,81018,42638,"Henry     ",NULL,NULL
6181,2007-12-18,CF805,NULL,14750.00,77334,21434,"Henry     ",NULL,NULL
6188,2007-12-19,CF805,NULL,14830.00,79540,16878,"Henry     ",NULL,NULL
6195,2007-12-20,CF805,NULL,14805.00,78298,20266,"Henry     ",NULL,NULL
6202,2007-12-21,CF805,NULL,14815.00,77448,14568,"Henry     ",NULL,NULL
6209,2007-12-24,CF805,NULL,14840.00,80176,32160,"Henry     ",NULL,NULL
6216,2007-12-25,CF805,NULL,14810.00,79674,10038,"Henry     ",NULL,NULL
6223,2007-12-26,CF805,NULL,14835.00,79974,13746,"Henry     ",NULL,NULL
6230,2007-12-27,CF805,NULL,14780.00,77538,21386,"Henry     ",NULL,NULL
6237,2007-12-28,CF805,NULL,14805.00,78208,21984,"Henry     ",NULL,NULL
6244,2008-01-02,CF805,NULL,14845.00,80452,17490,"Henry     ",NULL,NULL
6251,2008-01-03,CF805,NULL,14990.00,90074,65846,"Henry     ",NULL,NULL
6258,2008-01-04,CF805,NULL,15005.00,91664,29942,"Henry     ",NULL,NULL
6265,2008-01-07,CF805,NULL,15070.00,95686,31586,"Henry     ",NULL,NULL
6272,2008-01-08,CF805,NULL,15005.00,94632,23364,"Henry     ",NULL,NULL
6279,2008-01-09,CF805,NULL,15035.00,94810,13868,"Henry     ",NULL,NULL
6286,2008-01-10,CF805,NULL,14905.00,91896,21394,"Henry     ",NULL,NULL
6293,2008-01-11,CF805,NULL,14775.00,86840,25262,"Henry     ",NULL,NULL
6300,2008-01-14,CF805,NULL,14950.00,79890,26556,"Henry     ",NULL,NULL
6307,2008-01-15,CF805,NULL,14910.00,80800,24032,"Henry     ",NULL,NULL
