428608,2019-01-16,总计,-,-,-,总计,15277,-199,2473,"Henry     ",NULL,NULL
428163,2019-01-17,总计,-,-,-,总计,15532,255,2277,"Henry     ",NULL,NULL
427719,2019-01-18,总计,-,-,-,总计,15682,150,2210,"Henry     ",NULL,NULL
427275,2019-01-21,总计,-,-,-,总计,16056,374,2081,"Henry     ",NULL,NULL
426826,2019-01-22,总计,-,-,-,总计,16057,1,2240,"Henry     ",NULL,NULL
426377,2019-01-23,总计,-,-,-,总计,16084,27,2312,"Henry     ",NULL,NULL
425925,2019-01-24,总计,-,-,-,总计,16153,69,2361,"Henry     ",NULL,NULL
425468,2019-01-25,总计,-,-,-,总计,16373,220,2184,"Henry     ",NULL,NULL
425011,2019-01-28,总计,-,-,-,总计,16453,80,2314,"Henry     ",NULL,NULL
424555,2019-01-29,总计,-,-,-,总计,16455,2,2346,"Henry     ",NULL,NULL
424098,2019-01-30,总计,-,-,-,总计,16433,-22,2421,"Henry     ",NULL,NULL
423638,2019-01-31,总计,-,-,-,总计,17041,608,1903,"Henry     ",NULL,NULL
423177,2019-02-01,总计,-,-,-,总计,16986,-55,1962,"Henry     ",NULL,NULL
422716,2019-02-11,总计,-,-,-,总计,17197,211,1768,"Henry     ",NULL,NULL
422255,2019-02-12,总计,-,-,-,总计,17236,39,1740,"Henry     ",NULL,NULL
421794,2019-02-13,总计,-,-,-,总计,17211,-25,1775,"Henry     ",NULL,NULL
421333,2019-02-14,总计,-,-,-,总计,17276,65,1727,"Henry     ",NULL,NULL
420873,2019-02-15,总计,-,-,-,总计,17223,-53,1798,"Henry     ",NULL,NULL
420414,2019-02-18,总计,-,-,-,总计,17191,-32,2016,"Henry     ",NULL,NULL
419955,2019-02-19,总计,-,-,-,总计,17215,24,2040,"Henry     ",NULL,NULL
407582,2019-02-20,总计,-,-,-,总计,17094,-121,2107,"Henry     ",NULL,NULL
407128,2019-02-21,总计,-,-,-,总计,17084,-10,2130,"Henry     ",NULL,NULL
406685,2019-02-22,总计,-,-,-,总计,17077,-7,2497,"Henry     ",NULL,NULL
419709,2019-02-25,总计,-,-,-,总计,17168,91,2383,"Henry     ",NULL,NULL
419265,2019-02-26,总计,-,-,-,总计,17202,34,2388,"Henry     ",NULL,NULL
418823,2019-02-27,总计,-,-,-,总计,17217,15,2275,"Henry     ",NULL,NULL
418380,2019-02-28,总计,-,-,-,总计,17248,31,2200,"Henry     ",NULL,NULL
417939,2019-03-01,总计,-,-,-,总计,17247,-1,2251,"Henry     ",NULL,NULL
417502,2019-03-04,总计,-,-,-,总计,17194,-53,2355,"Henry     ",NULL,NULL
417066,2019-03-05,总计,-,-,-,总计,17216,22,2422,"Henry     ",NULL,NULL
416632,2019-03-06,总计,-,-,-,总计,17189,-27,2446,"Henry     ",NULL,NULL
416194,2019-03-07,总计,-,-,-,总计,17179,-10,2555,"Henry     ",NULL,NULL
415758,2019-03-08,总计,-,-,-,总计,17060,-119,2701,"Henry     ",NULL,NULL
415299,2019-03-11,总计,-,-,-,总计,17033,-27,2818,"Henry     ",NULL,NULL
414855,2019-03-12,总计,-,-,-,总计,16950,-83,2902,"Henry     ",NULL,NULL
414415,2019-03-13,总计,-,-,-,总计,16932,-18,3012,"Henry     ",NULL,NULL
413977,2019-03-14,总计,-,-,-,总计,17006,74,3261,"Henry     ",NULL,NULL
413537,2019-03-15,总计,-,-,-,总计,17002,-4,3305,"Henry     ",NULL,NULL
413088,2019-03-18,总计,-,-,-,总计,17027,25,3450,"Henry     ",NULL,NULL
412641,2019-03-19,总计,-,-,-,总计,17114,87,3505,"Henry     ",NULL,NULL
412192,2019-03-20,总计,-,-,-,总计,17077,-37,3661,"Henry     ",NULL,NULL
411745,2019-03-21,总计,-,-,-,总计,17076,-1,3720,"Henry     ",NULL,NULL
411294,2019-03-22,总计,-,-,-,总计,17137,61,3717,"Henry     ",NULL,NULL
410846,2019-03-25,总计,-,-,-,总计,17225,88,3884,"Henry     ",NULL,NULL
410399,2019-03-26,总计,-,-,-,总计,16919,-306,3820,"Henry     ",NULL,NULL
409952,2019-03-27,总计,-,-,-,总计,17073,154,3784,"Henry     ",NULL,NULL
409540,2019-03-28,总计,-,-,-,总计,17032,-41,3946,"Henry     ",NULL,NULL
409130,2019-03-29,总计,-,-,-,总计,16765,-267,4127,"Henry     ",NULL,NULL
408726,2019-04-01,总计,-,-,-,总计,16713,-52,4224,"Henry     ",NULL,NULL
408415,2019-04-02,总计,-,-,-,总计,16858,145,4299,"Henry     ",NULL,NULL
408099,2019-04-03,总计,-,-,-,总计,16837,-21,4308,"Henry     ",NULL,NULL
406232,2019-04-04,总计,-,-,-,总计,16870,33,4407,"Henry     ",NULL,NULL
405915,2019-04-08,总计,-,-,-,总计,16989,119,4519,"Henry     ",NULL,NULL
405593,2019-04-09,总计,-,-,-,总计,17104,115,4816,"Henry     ",NULL,NULL
405266,2019-04-10,总计,-,-,-,总计,17202,98,4989,"Henry     ",NULL,NULL
404941,2019-04-11,总计,-,-,-,总计,17303,101,4983,"Henry     ",NULL,NULL
404611,2019-04-12,总计,-,-,-,总计,17402,99,4861,"Henry     ",NULL,NULL
404280,2019-04-15,总计,-,-,-,总计,17387,-15,4939,"Henry     ",NULL,NULL
403949,2019-04-16,总计,-,-,-,总计,17806,419,4783,"Henry     ",NULL,NULL
403607,2019-04-17,总计,-,-,-,总计,18197,391,4639,"Henry     ",NULL,NULL
403260,2019-04-18,总计,-,-,-,总计,18250,53,4664,"Henry     ",NULL,NULL
402912,2019-04-19,总计,-,-,-,总计,18430,180,4534,"Henry     ",NULL,NULL
402560,2019-04-22,总计,-,-,-,总计,18684,254,4418,"Henry     ",NULL,NULL
402204,2019-04-23,总计,-,-,-,总计,18818,134,4329,"Henry     ",NULL,NULL
401847,2019-04-24,总计,-,-,-,总计,18842,24,4165,"Henry     ",NULL,NULL
401489,2019-04-25,总计,-,-,-,总计,18905,63,4099,"Henry     ",NULL,NULL
401129,2019-04-26,总计,-,-,-,总计,19093,188,3846,"Henry     ",NULL,NULL
400767,2019-04-29,总计,-,-,-,总计,19307,214,3536,"Henry     ",NULL,NULL
400405,2019-04-30,总计,-,-,-,总计,19248,-59,3284,"Henry     ",NULL,NULL
400041,2019-05-06,总计,-,-,-,总计,19474,226,2995,"Henry     ",NULL,NULL
399673,2019-05-07,总计,-,-,-,总计,19616,142,2793,"Henry     ",NULL,NULL
399303,2019-05-08,总计,-,-,-,总计,19738,122,2471,"Henry     ",NULL,NULL
398928,2019-05-09,总计,-,-,-,总计,19912,174,2056,"Henry     ",NULL,NULL
398550,2019-05-10,总计,-,-,-,总计,19838,-74,1681,"Henry     ",NULL,NULL
398168,2019-05-13,总计,-,-,-,总计,19817,-21,1532,"Henry     ",NULL,NULL
397787,2019-05-14,总计,-,-,-,总计,19915,98,1260,"Henry     ",NULL,NULL
397407,2019-05-15,总计,-,-,-,总计,19813,-102,1125,"Henry     ",NULL,NULL
397024,2019-05-16,总计,-,-,-,总计,19654,-159,1070,"Henry     ",NULL,NULL
396641,2019-05-17,总计,-,-,-,总计,19672,18,1190,"Henry     ",NULL,NULL
396258,2019-05-20,总计,-,-,-,总计,19270,-402,1261,"Henry     ",NULL,NULL
395875,2019-05-21,总计,-,-,-,总计,19121,-149,1202,"Henry     ",NULL,NULL
395491,2019-05-22,总计,-,-,-,总计,18953,-168,1190,"Henry     ",NULL,NULL
395110,2019-05-23,总计,-,-,-,总计,18810,-143,1203,"Henry     ",NULL,NULL
394729,2019-05-24,总计,-,-,-,总计,18591,-219,1061,"Henry     ",NULL,NULL
394348,2019-05-27,总计,-,-,-,总计,18473,-118,1049,"Henry     ",NULL,NULL
393967,2019-05-28,总计,-,-,-,总计,18469,-4,978,"Henry     ",NULL,NULL
393586,2019-05-29,总计,-,-,-,总计,18393,-76,980,"Henry     ",NULL,NULL
393205,2019-05-30,总计,-,-,-,总计,18181,-212,958,"Henry     ",NULL,NULL
392825,2019-05-31,总计,-,-,-,总计,18129,-52,943,"Henry     ",NULL,NULL
392446,2019-06-03,总计,-,-,-,总计,18042,-87,1034,"Henry     ",NULL,NULL
392067,2019-06-04,总计,-,-,-,总计,17925,-117,974,"Henry     ",NULL,NULL
391687,2019-06-05,总计,-,-,-,总计,17749,-176,855,"Henry     ",NULL,NULL
391307,2019-06-06,总计,-,-,-,总计,17572,-177,890,"Henry     ",NULL,NULL
390927,2019-06-10,总计,-,-,-,总计,17427,-145,921,"Henry     ",NULL,NULL
390548,2019-06-11,总计,-,-,-,总计,17368,-59,909,"Henry     ",NULL,NULL
390170,2019-06-12,总计,-,-,-,总计,17242,-126,931,"Henry     ",NULL,NULL
389792,2019-06-13,总计,-,-,-,总计,17212,-30,912,"Henry     ",NULL,NULL
389415,2019-06-14,总计,-,-,-,总计,17122,-90,1022,"Henry     ",NULL,NULL
389038,2019-06-17,总计,-,-,-,总计,17045,-77,1109,"Henry     ",NULL,NULL
388661,2019-06-18,总计,-,-,-,总计,16999,-46,1109,"Henry     ",NULL,NULL
388285,2019-06-19,总计,-,-,-,总计,16850,-149,1171,"Henry     ",NULL,NULL
387910,2019-06-20,总计,-,-,-,总计,16800,-50,1216,"Henry     ",NULL,NULL
387535,2019-06-21,总计,-,-,-,总计,16804,4,1159,"Henry     ",NULL,NULL
387160,2019-06-24,总计,-,-,-,总计,16746,-58,1270,"Henry     ",NULL,NULL
386785,2019-06-25,总计,-,-,-,总计,16689,-57,1237,"Henry     ",NULL,NULL
386410,2019-06-26,总计,-,-,-,总计,16665,-24,1207,"Henry     ",NULL,NULL
386034,2019-06-27,总计,-,-,-,总计,16619,-46,1227,"Henry     ",NULL,NULL
385658,2019-06-28,总计,-,-,-,总计,16520,-99,1258,"Henry     ",NULL,NULL
385282,2019-07-01,总计,-,-,-,总计,16448,-72,1262,"Henry     ",NULL,NULL
384908,2019-07-02,总计,-,-,-,总计,16334,-114,1154,"Henry     ",NULL,NULL
384534,2019-07-03,总计,-,-,-,总计,16188,-146,1147,"Henry     ",NULL,NULL
384160,2019-07-04,总计,-,-,-,总计,16112,-76,1182,"Henry     ",NULL,NULL
383785,2019-07-05,总计,-,-,-,总计,15848,-264,1135,"Henry     ",NULL,NULL
383409,2019-07-08,总计,-,-,-,总计,15755,-93,996,"Henry     ",NULL,NULL
383032,2019-07-09,总计,-,-,-,总计,15704,-51,848,"Henry     ",NULL,NULL
382655,2019-07-10,总计,-,-,-,总计,15733,29,663,"Henry     ",NULL,NULL
382275,2019-07-11,总计,-,-,-,总计,15517,-216,592,"Henry     ",NULL,NULL
381895,2019-07-12,总计,-,-,-,总计,15517,0,627,"Henry     ",NULL,NULL
381519,2019-07-15,总计,-,-,-,总计,15215,-302,588,"Henry     ",NULL,NULL
381143,2019-07-16,总计,-,-,-,总计,15011,-204,733,"Henry     ",NULL,NULL
380768,2019-07-17,总计,-,-,-,总计,14873,-138,801,"Henry     ",NULL,NULL
380396,2019-07-18,总计,-,-,-,总计,14748,-125,835,"Henry     ",NULL,NULL
380024,2019-07-19,总计,-,-,-,总计,14601,-147,835,"Henry     ",NULL,NULL
379653,2019-07-22,总计,-,-,-,总计,14561,-40,827,"Henry     ",NULL,NULL
379282,2019-07-23,总计,-,-,-,总计,14479,-82,851,"Henry     ",NULL,NULL
378910,2019-07-24,总计,-,-,-,总计,14326,-153,850,"Henry     ",NULL,NULL
378534,2019-07-25,总计,-,-,-,总计,14237,-89,942,"Henry     ",NULL,NULL
378159,2019-07-26,总计,-,-,-,总计,14043,-194,1028,"Henry     ",NULL,NULL
377784,2019-07-29,总计,-,-,-,总计,13929,-114,1085,"Henry     ",NULL,NULL
377411,2019-07-30,总计,-,-,-,总计,13848,-81,1152,"Henry     ",NULL,NULL
377039,2019-07-31,总计,-,-,-,总计,13742,-106,1254,"Henry     ",NULL,NULL
376667,2019-08-01,总计,-,-,-,总计,13629,-113,1258,"Henry     ",NULL,NULL
376295,2019-08-02,总计,-,-,-,总计,13497,-132,1238,"Henry     ",NULL,NULL
375921,2019-08-05,总计,-,-,-,总计,13323,-174,1319,"Henry     ",NULL,NULL
375546,2019-08-06,总计,-,-,-,总计,13193,-130,1292,"Henry     ",NULL,NULL
375170,2019-08-07,总计,-,-,-,总计,13127,-66,1247,"Henry     ",NULL,NULL
374794,2019-08-08,总计,-,-,-,总计,13059,-68,1333,"Henry     ",NULL,NULL
374416,2019-08-09,总计,-,-,-,总计,12879,-180,1400,"Henry     ",NULL,NULL
374037,2019-08-12,总计,-,-,-,总计,12736,-143,1405,"Henry     ",NULL,NULL
373658,2019-08-13,总计,-,-,-,总计,12652,-84,1358,"Henry     ",NULL,NULL
373279,2019-08-14,总计,-,-,-,总计,12507,-145,1621,"Henry     ",NULL,NULL
372900,2019-08-15,总计,-,-,-,总计,12367,-140,1784,"Henry     ",NULL,NULL
372523,2019-08-16,总计,-,-,-,总计,12261,-106,1763,"Henry     ",NULL,NULL
372146,2019-08-19,总计,-,-,-,总计,12299,38,1663,"Henry     ",NULL,NULL
371767,2019-08-20,总计,-,-,-,总计,12197,-102,1584,"Henry     ",NULL,NULL
371389,2019-08-21,总计,-,-,-,总计,12136,-61,1529,"Henry     ",NULL,NULL
371009,2019-08-22,总计,-,-,-,总计,12044,-92,1472,"Henry     ",NULL,NULL
370630,2019-08-23,总计,-,-,-,总计,11986,-58,1368,"Henry     ",NULL,NULL
370251,2019-08-26,总计,-,-,-,总计,11852,-134,1317,"Henry     ",NULL,NULL
369873,2019-08-27,总计,-,-,-,总计,11819,-33,955,"Henry     ",NULL,NULL
369495,2019-08-28,总计,-,-,-,总计,11657,-162,913,"Henry     ",NULL,NULL
369117,2019-08-29,总计,-,-,-,总计,11662,5,813,"Henry     ",NULL,NULL
368739,2019-08-30,总计,-,-,-,总计,11795,133,594,"Henry     ",NULL,NULL
368358,2019-09-02,总计,-,-,-,总计,11794,-1,0,"Henry     ",NULL,NULL
367976,2019-09-03,总计,-,-,-,总计,11651,-143,0,"Henry     ",NULL,NULL
367595,2019-09-04,总计,-,-,-,总计,11565,-86,0,"Henry     ",NULL,NULL
367214,2019-09-05,总计,-,-,-,总计,11489,-76,0,"Henry     ",NULL,NULL
366834,2019-09-06,总计,-,-,-,总计,11428,-61,0,"Henry     ",NULL,NULL
366454,2019-09-09,总计,-,-,-,总计,11374,-54,0,"Henry     ",NULL,NULL
366074,2019-09-10,总计,-,-,-,总计,11315,-59,0,"Henry     ",NULL,NULL
365694,2019-09-11,总计,-,-,-,总计,11230,-85,0,"Henry     ",NULL,NULL
365314,2019-09-12,总计,-,-,-,总计,11122,-108,0,"Henry     ",NULL,NULL
364935,2019-09-16,总计,-,-,-,总计,11122,0,10,"Henry     ",NULL,NULL
364556,2019-09-17,总计,-,-,-,总计,11050,-72,10,"Henry     ",NULL,NULL
364177,2019-09-18,总计,-,-,-,总计,10944,-106,11,"Henry     ",NULL,NULL
363799,2019-09-19,总计,-,-,-,总计,10846,-98,21,"Henry     ",NULL,NULL
363421,2019-09-20,总计,-,-,-,总计,10767,-79,23,"Henry     ",NULL,NULL
363045,2019-09-23,总计,-,-,-,总计,10687,-80,25,"Henry     ",NULL,NULL
362669,2019-09-24,总计,-,-,-,总计,10606,-81,30,"Henry     ",NULL,NULL
362294,2019-09-25,总计,-,-,-,总计,10509,-97,40,"Henry     ",NULL,NULL
361920,2019-09-26,总计,-,-,-,总计,10391,-118,40,"Henry     ",NULL,NULL
361546,2019-09-27,总计,-,-,-,总计,10230,-161,50,"Henry     ",NULL,NULL
361173,2019-09-30,总计,-,-,-,总计,10154,-76,39,"Henry     ",NULL,NULL
360798,2019-10-08,总计,-,-,-,总计,10070,-84,39,"Henry     ",NULL,NULL
360377,2019-10-09,总计,-,-,-,总计,9973,-97,54,"Henry     ",NULL,NULL
360003,2019-10-10,总计,-,-,-,总计,9825,-148,50,"Henry     ",NULL,NULL
359628,2019-10-11,总计,-,-,-,总计,9740,-85,57,"Henry     ",NULL,NULL
359254,2019-10-14,总计,-,-,-,总计,9690,-50,81,"Henry     ",NULL,NULL
358880,2019-10-15,总计,-,-,-,总计,9663,-27,94,"Henry     ",NULL,NULL
358506,2019-10-16,总计,-,-,-,总计,9630,-33,144,"Henry     ",NULL,NULL
358129,2019-10-17,总计,-,-,-,总计,9587,-43,205,"Henry     ",NULL,NULL
357752,2019-10-18,总计,-,-,-,总计,9553,-34,316,"Henry     ",NULL,NULL
357375,2019-10-21,总计,-,-,-,总计,9535,-18,421,"Henry     ",NULL,NULL
356989,2019-10-22,总计,-,-,-,总计,9482,-53,631,"Henry     ",NULL,NULL
356605,2019-10-23,总计,-,-,-,总计,9485,3,702,"Henry     ",NULL,NULL
356216,2019-10-24,总计,-,-,-,总计,9496,11,869,"Henry     ",NULL,NULL
355824,2019-10-25,总计,-,-,-,总计,9527,31,993,"Henry     ",NULL,NULL
355425,2019-10-28,总计,-,-,-,总计,9668,141,1052,"Henry     ",NULL,NULL
355019,2019-10-29,总计,-,-,-,总计,9720,52,1266,"Henry     ",NULL,NULL
354607,2019-10-30,总计,-,-,-,总计,9691,-29,1547,"Henry     ",NULL,NULL
354191,2019-10-31,总计,-,-,-,总计,9910,219,1537,"Henry     ",NULL,NULL
353771,2019-11-01,总计,-,-,-,总计,10163,253,1698,"Henry     ",NULL,NULL
353334,2019-11-04,总计,-,-,-,总计,10428,265,1838,"Henry     ",NULL,NULL
352892,2019-11-05,总计,-,-,-,总计,10420,-8,2102,"Henry     ",NULL,NULL
352451,2019-11-06,总计,-,-,-,总计,10689,269,2291,"Henry     ",NULL,NULL
352009,2019-11-07,总计,-,-,-,总计,10766,77,2753,"Henry     ",NULL,NULL
351565,2019-11-08,总计,-,-,-,总计,11094,328,2850,"Henry     ",NULL,NULL
351118,2019-11-11,总计,-,-,-,总计,11791,697,3030,"Henry     ",NULL,NULL
350659,2019-11-12,总计,-,-,-,总计,11954,163,3157,"Henry     ",NULL,NULL
350193,2019-11-13,总计,-,-,-,总计,12353,399,3256,"Henry     ",NULL,NULL
349721,2019-11-14,总计,-,-,-,总计,12705,352,3486,"Henry     ",NULL,NULL
349251,2019-11-15,总计,-,-,-,总计,12849,144,3996,"Henry     ",NULL,NULL
348779,2019-11-18,总计,-,-,-,总计,12937,88,5207,"Henry     ",NULL,NULL
348307,2019-11-19,总计,-,-,-,总计,14226,1289,4457,"Henry     ",NULL,NULL
347818,2019-11-20,总计,-,-,-,总计,14294,68,5008,"Henry     ",NULL,NULL
347324,2019-11-21,总计,-,-,-,总计,14668,374,5213,"Henry     ",NULL,NULL
346828,2019-11-22,总计,-,-,-,总计,14826,158,5461,"Henry     ",NULL,NULL
346331,2019-11-25,总计,-,-,-,总计,15787,961,5268,"Henry     ",NULL,NULL
345832,2019-11-26,总计,-,-,-,总计,15988,201,5643,"Henry     ",NULL,NULL
345329,2019-11-27,总计,-,-,-,总计,16839,851,5411,"Henry     ",NULL,NULL
344821,2019-11-28,总计,-,-,-,总计,17224,385,5482,"Henry     ",NULL,NULL
344309,2019-11-29,总计,-,-,-,总计,17219,-5,5889,"Henry     ",NULL,NULL
343795,2019-12-02,总计,-,-,-,总计,19425,2206,4753,"Henry     ",NULL,NULL
343271,2019-12-03,总计,-,-,-,总计,19921,496,4696,"Henry     ",NULL,NULL
342736,2019-12-04,总计,-,-,-,总计,19997,76,5005,"Henry     ",NULL,NULL
342200,2019-12-05,总计,-,-,-,总计,20603,606,4752,"Henry     ",NULL,NULL
341663,2019-12-06,总计,-,-,-,总计,20829,226,4768,"Henry     ",NULL,NULL
341122,2019-12-09,总计,-,-,-,总计,21272,443,5184,"Henry     ",NULL,NULL
340577,2019-12-10,总计,-,-,-,总计,21543,271,5377,"Henry     ",NULL,NULL
340030,2019-12-11,总计,-,-,-,总计,21863,320,5671,"Henry     ",NULL,NULL
433645,2019-12-12,总计,-,-,-,总计,21987,124,5880,"Henry     ",NULL,NULL
434205,2019-12-13,总计,-,-,-,总计,22261,274,5861,"Henry     ",NULL,NULL
434769,2019-12-16,总计,-,-,-,总计,24014,1753,5143,"Henry     ",NULL,NULL
435346,2019-12-17,总计,-,-,-,总计,24187,173,5286,"Henry     ",NULL,NULL
435926,2019-12-18,总计,-,-,-,总计,24548,361,5210,"Henry     ",NULL,NULL
436505,2019-12-19,总计,-,-,-,总计,24717,169,4918,"Henry     ",NULL,NULL
437086,2019-12-20,总计,-,-,-,总计,25256,539,4315,"Henry     ",NULL,NULL
437666,2019-12-23,总计,-,-,-,总计,25191,-65,4123,"Henry     ",NULL,NULL
438253,2019-12-24,总计,-,-,-,总计,25566,375,4064,"Henry     ",NULL,NULL
438842,2019-12-25,总计,-,-,-,总计,25527,-39,4761,"Henry     ",NULL,NULL
439428,2019-12-26,总计,-,-,-,总计,25281,-246,5074,"Henry     ",NULL,NULL
440014,2019-12-27,总计,-,-,-,总计,25879,598,5323,"Henry     ",NULL,NULL
440602,2019-12-30,总计,-,-,-,总计,26486,607,5887,"Henry     ",NULL,NULL
441189,2019-12-31,总计,-,-,-,总计,26591,105,6503,"Henry     ",NULL,NULL
441774,2020-01-02,总计,-,-,-,总计,27167,576,6890,"Henry     ",2020-02-18 15:44:16.957,NULL
442361,2020-01-03,总计,-,-,-,总计,27504,337,7187,"Henry     ",2020-02-18 15:50:53.467,NULL
442950,2020-01-06,总计,-,-,-,总计,28223,719,7179,"Henry     ",2020-02-18 15:51:07.100,NULL
443540,2020-01-07,总计,-,-,-,总计,28552,329,7193,"Henry     ",2020-02-18 15:51:19.900,NULL
444132,2020-01-08,总计,-,-,-,总计,29148,596,7144,"Henry     ",2020-02-18 15:51:32.680,NULL
444721,2020-01-09,总计,-,-,-,总计,29175,27,7583,"Henry     ",2020-02-18 15:51:45.513,NULL
445309,2020-01-10,总计,-,-,-,总计,29445,270,7623,"Henry     ",2020-02-18 15:51:58.207,NULL
445903,2020-01-13,总计,-,-,-,总计,30706,1261,7554,"Henry     ",2020-02-18 15:52:11.123,NULL
446506,2020-01-14,总计,-,-,-,总计,31462,756,7293,"Henry     ",2020-02-18 15:52:24.100,NULL
447110,2020-01-15,总计,-,-,-,总计,31984,522,7117,"Henry     ",2020-02-18 15:52:37.040,NULL
447713,2020-01-16,总计,-,-,-,总计,32486,502,7099,"Henry     ",2020-02-18 15:52:50.020,NULL
448316,2020-01-17,总计,-,-,-,总计,34128,1642,6209,"Henry     ",2020-02-18 15:53:02.920,NULL
448922,2020-01-20,总计,-,-,-,总计,34880,752,6529,"Henry     ",2020-02-18 15:53:16.983,NULL
449534,2020-01-21,总计,-,-,-,总计,35069,189,6786,"Henry     ",2020-02-18 15:53:30.103,NULL
450146,2020-01-22,总计,-,-,-,总计,36462,1393,5875,"Henry     ",2020-02-18 15:53:43.217,NULL
450762,2020-01-23,总计,-,-,-,总计,36698,236,5829,"Henry     ",2020-02-18 15:53:56.430,NULL
451378,2020-02-03,总计,-,-,-,总计,36764,66,5742,"Henry     ",2020-02-18 15:54:10.667,NULL
451993,2020-02-04,总计,-,-,-,总计,36743,-21,5743,"Henry     ",2020-02-18 15:54:23.740,NULL
452608,2020-02-05,总计,-,-,-,总计,36733,-10,5743,"Henry     ",2020-02-18 15:54:36.863,NULL
453223,2020-02-06,总计,-,-,-,总计,36704,-29,5744,"Henry     ",2020-02-18 15:54:51.217,NULL
453840,2020-02-07,总计,-,-,-,总计,37068,364,5420,"Henry     ",2020-02-18 15:55:04.400,NULL
454457,2020-02-10,总计,-,-,-,总计,37021,-47,5436,"Henry     ",2020-02-18 15:55:17.890,NULL
455075,2020-02-11,总计,-,-,-,总计,37396,375,5058,"Henry     ",2020-02-18 15:55:31.060,NULL
455693,2020-02-12,总计,-,-,-,总计,37375,-21,5070,"Henry     ",2020-02-18 15:55:44.297,NULL
456312,2020-02-13,总计,-,-,-,总计,37438,63,5000,"Henry     ",2020-02-18 15:55:57.710,NULL
456933,2020-02-14,总计,-,-,-,总计,37385,-53,5160,"Henry     ",2020-02-18 15:56:11.297,NULL
457554,2020-02-17,总计,-,-,-,总计,37260,-125,5257,"Henry     ",2020-02-18 15:56:24.777,NULL
458173,2020-02-18,总计,-,-,-,总计,37156,-104,5413,"Henry     ",2020-02-18 15:56:38.297,NULL
458792,2020-02-19,总计,-,-,-,总计,37120,-36,5513,"Henry     ",2020-02-19 16:01:11.287,NULL
459410,2020-02-20,总计,-,-,-,总计,37049,-71,5575,"Henry     ",2020-02-20 15:52:02.343,NULL
460027,2020-02-21,总计,-,-,-,总计,37111,62,5605,"Henry     ",2020-02-21 16:02:03.643,NULL
460643,2020-02-24,总计,-,-,-,总计,37037,-74,5853,"Henry     ",2020-02-24 15:59:01.433,NULL
461259,2020-02-25,总计,-,-,-,总计,36781,-256,6015,"Henry     ",2020-02-25 15:53:52.780,NULL
461871,2020-02-26,总计,-,-,-,总计,36588,-193,6043,"Henry     ",2020-02-26 15:58:23.347,NULL
462490,2020-02-27,总计,-,-,-,总计,36630,42,5897,"Henry     ",2020-02-27 15:54:30.723,NULL
463105,2020-02-28,总计,-,-,-,总计,36523,-107,5880,"Henry     ",2020-02-28 15:56:37.473,NULL
463721,2020-03-02,总计,-,-,-,总计,36356,-167,6102,"Henry     ",2020-03-04 16:08:14.137,NULL
464337,2020-03-03,总计,-,-,-,总计,36092,-264,6017,"Henry     ",2020-03-04 16:08:24.150,NULL
464953,2020-03-04,总计,-,-,-,总计,36009,-83,5913,"Henry     ",2020-03-04 16:08:34.257,NULL
465570,2020-03-05,总计,-,-,-,总计,35917,-92,5894,"Henry     ",2020-03-05 15:51:56.490,NULL
466186,2020-03-06,总计,-,-,-,总计,35900,-17,5790,"Henry     ",2020-03-06 15:50:58.383,NULL
466799,2020-03-09,总计,-,-,-,总计,35762,-138,5940,"Henry     ",2020-03-09 15:55:19.643,NULL
467413,2020-03-10,总计,-,-,-,总计,35996,234,5282,"Henry     ",2020-03-10 15:49:46.760,NULL
468019,2020-03-11,总计,-,-,-,总计,35902,-94,5267,"Henry     ",2020-03-11 15:47:54.000,NULL
468623,2020-03-12,总计,-,-,-,总计,35721,-181,5276,"Henry     ",2020-03-12 15:49:12.813,NULL
