date,open,close,high,low,volume
2014-09-04,14160.0,14050.0,14210.0,14035.0,0
2014-09-05,14010.0,13685.0,14020.0,13680.0,0
2014-09-09,13675.0,13685.0,13865.0,13520.0,0
2014-09-10,13785.0,13730.0,13835.0,13635.0,0
2014-09-11,13820.0,13695.0,13820.0,13665.0,0
2014-09-12,13750.0,13615.0,13800.0,13605.0,0
2014-09-15,13590.0,13735.0,13755.0,13570.0,0
2014-09-16,13610.0,13705.0,13775.0,13610.0,0
2014-09-17,13750.0,13945.0,13950.0,13645.0,0
2014-09-18,13855.0,13560.0,13880.0,13550.0,0
2014-09-19,13515.0,13290.0,13580.0,13165.0,0
2014-09-22,13260.0,13060.0,13360.0,12870.0,0
2014-09-23,13080.0,13280.0,13395.0,12955.0,0
2014-09-24,13295.0,12880.0,13335.0,12880.0,0
2014-09-25,12880.0,13000.0,13035.0,12665.0,0
2014-09-26,13040.0,13315.0,13315.0,12935.0,0
2014-09-29,13390.0,13720.0,13950.0,13100.0,0
2014-09-30,13640.0,13470.0,13650.0,13400.0,0
2014-10-08,13700.0,13580.0,13790.0,13455.0,0
2014-10-09,13600.0,13475.0,13670.0,13210.0,0
2014-10-10,13400.0,13570.0,13615.0,13340.0,0
2014-10-13,13590.0,13760.0,13835.0,13590.0,0
2014-10-14,13800.0,13890.0,13935.0,13700.0,0
2014-10-15,13785.0,13785.0,13925.0,13730.0,0
2014-10-16,13700.0,13895.0,13900.0,13635.0,0
2014-10-17,13935.0,13845.0,14085.0,13810.0,0
2014-10-20,13950.0,13680.0,14035.0,13560.0,0
2014-10-21,13650.0,13675.0,13790.0,13615.0,0
2014-10-22,13720.0,13715.0,13815.0,13610.0,0
2014-10-23,13660.0,13505.0,13695.0,13505.0,0
2014-10-24,13520.0,13630.0,13650.0,13460.0,0
2014-10-27,13590.0,13215.0,13620.0,13165.0,0
2014-10-28,13250.0,13295.0,13360.0,13240.0,0
2014-10-29,13380.0,13550.0,13600.0,13345.0,0
2014-10-30,13450.0,13560.0,13720.0,13435.0,0
2014-10-31,13455.0,13505.0,13515.0,13300.0,0
2014-11-03,13505.0,13270.0,13520.0,13260.0,0
2014-11-04,13280.0,13275.0,13370.0,13200.0,0
2014-11-05,13155.0,13125.0,13250.0,13085.0,0
2014-11-06,13150.0,13220.0,13230.0,13065.0,0
2014-11-07,13225.0,13220.0,13280.0,13175.0,0
2014-11-10,13255.0,13315.0,13365.0,13250.0,0
2014-11-11,13195.0,13240.0,13325.0,13150.0,0
2014-11-12,13295.0,13315.0,13355.0,13240.0,0
2014-11-13,13200.0,13220.0,13265.0,13170.0,0
2014-11-14,13050.0,13005.0,13080.0,12900.0,0
2014-11-17,13020.0,12750.0,13075.0,12735.0,0
2014-11-18,12770.0,12890.0,12915.0,12735.0,0
2014-11-19,12900.0,12815.0,12940.0,12785.0,0
2014-11-20,12760.0,12620.0,12815.0,12560.0,0
2014-11-21,12655.0,12590.0,12670.0,12590.0,0
2014-11-24,12595.0,12390.0,12615.0,12355.0,0
2014-11-25,12350.0,12770.0,12860.0,12320.0,0
2014-11-26,12700.0,12550.0,12725.0,12520.0,0
2014-11-27,12620.0,12860.0,12895.0,12600.0,0
2014-11-28,12790.0,12800.0,12910.0,12735.0,0
2014-12-01,12700.0,12710.0,12845.0,12640.0,0
2014-12-02,12745.0,12755.0,12815.0,12670.0,0
2014-12-03,12740.0,12850.0,12885.0,12715.0,0
2014-12-04,12820.0,13030.0,13150.0,12820.0,0
2014-12-05,13080.0,13090.0,13140.0,13010.0,0
2014-12-08,13010.0,13045.0,13105.0,12970.0,0
2014-12-09,12990.0,12835.0,12990.0,12785.0,0
2014-12-10,12880.0,12930.0,13060.0,12830.0,0
2014-12-11,12880.0,12950.0,12965.0,12850.0,0
2014-12-12,13005.0,13170.0,13215.0,13000.0,0
2014-12-15,13175.0,13095.0,13210.0,13025.0,0
2014-12-16,13120.0,13020.0,13150.0,12955.0,0
2014-12-17,12970.0,12870.0,13005.0,12800.0,0
2014-12-18,12865.0,12835.0,12960.0,12745.0,0
2014-12-19,12855.0,12845.0,12890.0,12785.0,0
2014-12-22,12825.0,12835.0,12890.0,12810.0,0
2014-12-23,12870.0,12865.0,12950.0,12830.0,0
2014-12-24,12850.0,12935.0,12950.0,12740.0,0
2014-12-25,12900.0,13135.0,13155.0,12870.0,0
2014-12-26,13125.0,13040.0,13145.0,13030.0,0
2014-12-29,13050.0,13175.0,13310.0,13020.0,0
2014-12-30,13170.0,13350.0,13370.0,13130.0,0
2014-12-31,13330.0,13260.0,13405.0,13230.0,0
2015-01-05,13040.0,13030.0,13080.0,12890.0,0
2015-01-06,13020.0,13110.0,13150.0,13015.0,0
2015-01-07,13120.0,13070.0,13210.0,13050.0,0
2015-01-08,13080.0,13145.0,13180.0,13035.0,0
2015-01-09,13165.0,13110.0,13190.0,13080.0,0
2015-01-12,13130.0,13085.0,13150.0,13055.0,0
2015-01-13,13050.0,12910.0,13080.0,12905.0,0
2015-01-14,12900.0,12890.0,12970.0,12860.0,0
2015-01-15,12875.0,12970.0,12995.0,12860.0,0
2015-01-16,12970.0,13125.0,13245.0,12970.0,0
2015-01-19,13105.0,13140.0,13165.0,13060.0,0
2015-01-20,13125.0,13105.0,13190.0,13075.0,0
2015-01-21,13110.0,13005.0,13130.0,12950.0,0
2015-01-22,13025.0,13025.0,13095.0,12990.0,0
2015-01-23,13030.0,13025.0,13070.0,12910.0,0
2015-01-26,13005.0,12920.0,13075.0,12910.0,0
2015-01-27,12930.0,13000.0,13135.0,12870.0,0
2015-01-28,13015.0,13135.0,13140.0,12995.0,0
2015-01-29,13120.0,13220.0,13275.0,13085.0,0
2015-01-30,13200.0,13090.0,13225.0,13085.0,0
2015-02-02,13075.0,13085.0,13120.0,13040.0,0
2015-02-03,13105.0,13160.0,13215.0,13090.0,0
2015-02-04,13200.0,13325.0,13365.0,13155.0,0
2015-02-05,13320.0,13135.0,13320.0,13125.0,0
2015-02-06,13140.0,13210.0,13260.0,13140.0,0
2015-02-09,13200.0,13235.0,13250.0,13150.0,0
2015-02-10,13205.0,13260.0,13330.0,13205.0,0
2015-02-11,13270.0,13230.0,13310.0,13180.0,0
2015-02-12,13190.0,13185.0,13230.0,13150.0,0
2015-02-13,13185.0,13275.0,13325.0,13185.0,0
2015-02-16,13280.0,13300.0,13350.0,13255.0,0
2015-02-17,13300.0,13310.0,13380.0,13290.0,0
2015-02-25,13375.0,13330.0,13400.0,13270.0,0
2015-02-26,13315.0,13445.0,13480.0,13310.0,0
2015-02-27,13430.0,13405.0,13470.0,13375.0,0
2015-03-02,13400.0,13370.0,13445.0,13330.0,0
2015-03-03,13370.0,13225.0,13400.0,13100.0,0
2015-03-04,13175.0,13180.0,13230.0,13160.0,0
2015-03-05,13180.0,13160.0,13205.0,13145.0,0
2015-03-06,13120.0,13160.0,13220.0,13120.0,0
2015-03-09,13135.0,13110.0,13160.0,13060.0,0
2015-03-10,13110.0,13075.0,13120.0,13065.0,0
2015-03-11,13085.0,13065.0,13085.0,13020.0,0
2015-03-12,13055.0,13145.0,13285.0,13055.0,0
2015-03-13,13150.0,13140.0,13170.0,13120.0,0
2015-03-16,13150.0,13135.0,13155.0,13075.0,0
2015-03-17,13125.0,13090.0,13150.0,13085.0,0
2015-03-18,13090.0,13020.0,13090.0,13010.0,0
2015-03-19,13010.0,12980.0,13145.0,12955.0,0
2015-03-20,13005.0,12960.0,13040.0,12920.0,0
2015-03-23,12975.0,12990.0,13010.0,12940.0,0
2015-03-24,13000.0,13005.0,13070.0,12990.0,0
2015-03-25,13020.0,12955.0,13030.0,12955.0,0
2015-03-26,12950.0,12930.0,12950.0,12850.0,0
2015-03-27,12935.0,12975.0,12975.0,12845.0,0
2015-03-30,12990.0,12885.0,12990.0,12885.0,0
2015-03-31,12880.0,12805.0,12920.0,12805.0,0
2015-04-01,12800.0,12735.0,12840.0,12670.0,0
2015-04-02,12740.0,12715.0,12820.0,12710.0,0
2015-04-03,12750.0,12670.0,12775.0,12670.0,0
2015-04-07,12710.0,12640.0,12755.0,12615.0,0
2015-04-08,12635.0,12780.0,12780.0,12595.0,0
2015-04-09,12830.0,12775.0,12855.0,12755.0,0
2015-04-10,12815.0,12710.0,12815.0,12675.0,0
2015-04-13,12685.0,12620.0,12700.0,12555.0,0
2015-04-14,12605.0,12635.0,12650.0,12590.0,0
2015-04-15,12625.0,12600.0,12690.0,12600.0,0
2015-04-16,12590.0,12700.0,12715.0,12590.0,0
2015-04-17,12700.0,12675.0,12720.0,12650.0,0
2015-04-20,12710.0,12690.0,12710.0,12665.0,0
2015-04-21,12695.0,12715.0,12745.0,12675.0,0
2015-04-22,12740.0,12910.0,12925.0,12705.0,0
2015-04-23,12885.0,12700.0,12930.0,12630.0,0
2015-04-24,12740.0,12810.0,12830.0,12735.0,0
2015-04-27,12895.0,13020.0,13075.0,12800.0,0
2015-04-28,13010.0,13000.0,13095.0,12935.0,0
2015-04-29,12995.0,12935.0,13130.0,12900.0,0
2015-04-30,12940.0,12960.0,13070.0,12940.0,0
2015-05-04,12960.0,13180.0,13180.0,12960.0,0
2015-05-05,13165.0,13140.0,13215.0,13060.0,0
2015-05-06,13110.0,13155.0,13180.0,13110.0,0
2015-05-07,13170.0,13000.0,13180.0,13000.0,0
2015-05-08,12980.0,12960.0,13060.0,12870.0,0
2015-05-11,12925.0,13015.0,13015.0,12925.0,0
2015-05-12,12970.0,12890.0,13010.0,12870.0,0
2015-05-13,12885.0,12815.0,12895.0,12800.0,0
2015-05-14,12865.0,12900.0,12900.0,12840.0,0
2015-05-15,12940.0,12900.0,12970.0,12900.0,0
2015-05-18,13715.0,13870.0,13905.0,13715.0,0
2015-05-19,13825.0,13790.0,13850.0,13745.0,0
2015-05-20,13745.0,13640.0,13775.0,13625.0,0
2015-05-21,13630.0,13720.0,13725.0,13630.0,0
2015-05-22,13735.0,13715.0,13740.0,13700.0,0
2015-05-25,13680.0,13680.0,13720.0,13650.0,0
2015-05-26,13685.0,13710.0,13790.0,13655.0,0
2015-05-27,13730.0,13715.0,13755.0,13700.0,0
2015-05-28,13735.0,13720.0,13770.0,13690.0,0
2015-05-29,13725.0,13770.0,13785.0,13695.0,0
2015-06-01,13800.0,13800.0,13825.0,13705.0,0
2015-06-02,13805.0,13720.0,13820.0,13680.0,0
2015-06-03,13750.0,13745.0,13770.0,13715.0,0
2015-06-04,13735.0,13705.0,13790.0,13700.0,0
2015-06-05,13705.0,13720.0,13725.0,13670.0,0
2015-06-08,13700.0,13670.0,13720.0,13640.0,0
2015-06-09,13685.0,13655.0,13725.0,13650.0,0
2015-06-10,13665.0,13680.0,13700.0,13650.0,0
2015-06-11,13680.0,13580.0,13700.0,13550.0,0
2015-06-12,13550.0,13545.0,13590.0,13500.0,0
2015-06-15,13525.0,13490.0,13610.0,13485.0,0
2015-06-16,13475.0,13520.0,13520.0,13455.0,0
2015-06-17,13500.0,13505.0,13540.0,13470.0,0
2015-06-18,13510.0,13500.0,13540.0,13485.0,0
2015-06-19,13510.0,13510.0,13540.0,13445.0,0
2015-06-23,13550.0,13500.0,13610.0,13490.0,0
2015-06-24,13490.0,13510.0,13520.0,13480.0,0
2015-06-25,13650.0,13500.0,13650.0,13500.0,0
2015-06-26,13500.0,13510.0,13550.0,13465.0,0
2015-06-29,13525.0,13535.0,13580.0,13515.0,0
2015-06-30,13540.0,13525.0,13550.0,13475.0,0
2015-07-01,13505.0,13560.0,13620.0,13490.0,0
2015-07-02,13550.0,13570.0,13575.0,13535.0,0
2015-07-03,13580.0,13595.0,13625.0,13565.0,0
2015-07-06,13585.0,13470.0,13585.0,13455.0,0
2015-07-07,13465.0,13365.0,13495.0,13345.0,0
2015-07-08,13315.0,12890.0,13325.0,12890.0,0
2015-07-09,12500.0,13090.0,13210.0,12500.0,0
2015-07-10,13120.0,13095.0,13210.0,13050.0,0
2015-07-13,13125.0,12970.0,13155.0,12930.0,0
2015-07-14,12940.0,12865.0,12970.0,12820.0,0
2015-07-15,12870.0,12790.0,12870.0,12770.0,0
2015-07-16,12785.0,12765.0,12805.0,12730.0,0
2015-07-17,12765.0,12735.0,12815.0,12735.0,0
2015-07-20,12705.0,12780.0,12850.0,12650.0,0
2015-07-21,12805.0,12820.0,12855.0,12785.0,0
2015-07-22,12800.0,12790.0,12845.0,12770.0,0
2015-07-23,12785.0,12790.0,12825.0,12760.0,0
2015-07-24,12800.0,12855.0,12880.0,12785.0,0
2015-07-27,12870.0,12815.0,12880.0,12800.0,0
2015-07-28,12810.0,12915.0,12915.0,12790.0,0
2015-07-29,12915.0,12885.0,12920.0,12860.0,0
2015-07-30,12865.0,12865.0,12895.0,12855.0,0
2015-07-31,12855.0,12780.0,12885.0,12745.0,0
2015-08-03,12775.0,12800.0,12840.0,12755.0,0
2015-08-04,12815.0,12755.0,12815.0,12670.0,0
2015-08-05,12760.0,12700.0,12775.0,12700.0,0
2015-08-06,12705.0,12540.0,12710.0,12485.0,0
2015-08-07,12510.0,12560.0,12600.0,12510.0,0
2015-08-10,12545.0,12550.0,12590.0,12450.0,0
2015-08-11,12520.0,12590.0,12635.0,12510.0,0
2015-08-12,12565.0,12570.0,12615.0,12545.0,0
2015-08-13,12585.0,12795.0,12845.0,12585.0,0
2015-08-14,12815.0,12755.0,12870.0,12755.0,0
2015-08-17,12775.0,12825.0,12825.0,12760.0,0
2015-08-18,12850.0,12765.0,12850.0,12755.0,0
2015-08-19,12765.0,12865.0,12865.0,12695.0,0
2015-08-20,12865.0,12785.0,12890.0,12750.0,0
2015-08-21,12800.0,12710.0,12835.0,12710.0,0
2015-08-24,12715.0,12595.0,12715.0,12530.0,0
2015-08-25,12525.0,12550.0,12600.0,12480.0,0
2015-08-26,12600.0,12490.0,12600.0,12470.0,0
2015-08-27,12480.0,12570.0,12570.0,12455.0,0
2015-08-28,12605.0,12530.0,12685.0,12530.0,0
2015-08-31,12530.0,12500.0,12555.0,12490.0,0
2015-09-01,12490.0,12575.0,12630.0,12480.0,0
2015-09-02,12560.0,12590.0,12625.0,12530.0,0
2015-09-07,12575.0,12615.0,12670.0,12575.0,0
2015-09-08,12615.0,12610.0,12635.0,12565.0,0
2015-09-09,12640.0,12675.0,12710.0,12615.0,0
2015-09-10,12665.0,12705.0,12740.0,12635.0,0
2015-09-11,12715.0,12680.0,12765.0,12655.0,0
2015-09-14,12670.0,12645.0,12695.0,12620.0,0
2015-09-15,12645.0,12645.0,12715.0,12620.0,0
2015-09-16,12635.0,12600.0,12645.0,12555.0,0
2015-09-17,12605.0,12565.0,12620.0,12565.0,0
2015-09-18,12570.0,12530.0,12605.0,12530.0,0
2015-09-21,12535.0,12515.0,12545.0,12470.0,0
2015-09-22,12500.0,12500.0,12550.0,12480.0,0
2015-09-23,12495.0,12595.0,12605.0,12490.0,0
2015-09-24,12600.0,12630.0,12645.0,12575.0,0
2015-09-25,12615.0,12355.0,12630.0,12350.0,0
2015-09-28,12340.0,12140.0,12340.0,12100.0,0
2015-09-29,12120.0,12180.0,12240.0,12120.0,0
2015-09-30,12185.0,12230.0,12265.0,12150.0,0
2015-10-08,12315.0,12215.0,12320.0,12215.0,0
2015-10-09,12230.0,12115.0,12240.0,11965.0,0
2015-10-12,12145.0,12065.0,12175.0,12055.0,0
2015-10-13,12055.0,12085.0,12110.0,11985.0,0
2015-10-14,12080.0,12105.0,12185.0,12020.0,0
2015-10-15,12120.0,11950.0,12140.0,11925.0,0
2015-10-16,11950.0,11830.0,11965.0,11820.0,0
2015-10-19,11840.0,11700.0,11865.0,11665.0,0
2015-10-20,11700.0,11735.0,11800.0,11685.0,0
2015-10-21,11755.0,11650.0,11770.0,11560.0,0
2015-10-22,11660.0,11705.0,11780.0,11590.0,0
2015-10-23,11720.0,11740.0,11795.0,11545.0,0
2015-10-26,11715.0,11705.0,11745.0,11625.0,0
2015-10-27,11685.0,11755.0,11765.0,11645.0,0
2015-10-28,11770.0,11705.0,11785.0,11680.0,0
2015-10-29,11690.0,11700.0,11725.0,11570.0,0
2015-10-30,11690.0,11740.0,11780.0,11655.0,0
2015-11-02,11760.0,11820.0,11850.0,11665.0,0
2015-11-03,11805.0,11750.0,11825.0,11730.0,0
2015-11-04,11750.0,11770.0,11810.0,11700.0,0
2015-11-05,11755.0,11685.0,11805.0,11650.0,0
2015-11-06,11675.0,11625.0,11695.0,11590.0,0
2015-11-09,11675.0,11735.0,11765.0,11640.0,0
2015-11-10,11735.0,11790.0,11800.0,11710.0,0
2015-11-11,11795.0,11745.0,11830.0,11710.0,0
2015-11-12,11740.0,11765.0,11800.0,11685.0,0
2015-11-13,11750.0,11865.0,11930.0,11750.0,0
2015-11-16,11860.0,11845.0,11920.0,11820.0,0
2015-11-17,11860.0,11995.0,12000.0,11785.0,0
2015-11-18,11995.0,11970.0,12010.0,11925.0,0
2015-11-19,11980.0,11845.0,11995.0,11840.0,0
2015-11-20,11840.0,11925.0,11955.0,11800.0,0
2015-11-23,11895.0,11835.0,11945.0,11815.0,0
2015-11-24,11820.0,11875.0,11890.0,11745.0,0
2015-11-25,11865.0,11820.0,11920.0,11755.0,0
2015-11-26,11810.0,11795.0,11900.0,11765.0,0
2015-11-27,11780.0,11660.0,11790.0,11650.0,0
2015-11-30,11645.0,11670.0,11710.0,11635.0,0
2015-12-01,11660.0,11690.0,11855.0,11435.0,0
2015-12-02,11665.0,11710.0,11740.0,11665.0,0
2015-12-03,11685.0,11555.0,11700.0,11550.0,0
2015-12-04,11535.0,11560.0,11605.0,11515.0,0
2015-12-07,11580.0,11635.0,11635.0,11550.0,0
2015-12-08,11630.0,11440.0,11630.0,11420.0,0
2015-12-09,11420.0,11465.0,11495.0,11400.0,0
2015-12-10,11485.0,11295.0,11485.0,11280.0,0
2015-12-11,11285.0,11430.0,11435.0,11280.0,0
2015-12-14,11410.0,11440.0,11465.0,11325.0,0
2015-12-15,11405.0,11400.0,11445.0,11365.0,0
2015-12-16,11390.0,11450.0,11480.0,11380.0,0
2015-12-17,11445.0,11365.0,11450.0,11350.0,0
2015-12-18,11345.0,11390.0,11430.0,11340.0,0
2015-12-21,11390.0,11530.0,11540.0,11355.0,0
2015-12-22,11510.0,11495.0,11530.0,11465.0,0
2015-12-23,11490.0,11385.0,11520.0,11375.0,0
2015-12-24,11380.0,11395.0,11420.0,11350.0,0
2015-12-25,11420.0,11480.0,11495.0,11385.0,0
2015-12-28,11470.0,11455.0,11510.0,11430.0,0
2015-12-29,11445.0,11470.0,11520.0,11415.0,0
2015-12-30,11470.0,11425.0,11500.0,11385.0,0
2015-12-31,11420.0,11400.0,11430.0,11365.0,0
2016-01-04,11410.0,11280.0,11445.0,11125.0,0
2016-01-05,11275.0,11200.0,11295.0,11180.0,0
2016-01-06,11200.0,11320.0,11350.0,11185.0,0
2016-01-07,11305.0,11335.0,11360.0,11270.0,0
2016-01-08,11310.0,11315.0,11385.0,11280.0,0
2016-01-11,11315.0,11280.0,11345.0,11255.0,0
2016-01-12,11295.0,11280.0,11315.0,11230.0,0
2016-01-13,11280.0,11310.0,11350.0,11275.0,0
2016-01-14,11305.0,11305.0,11340.0,11290.0,0
2016-01-15,11295.0,11215.0,11305.0,11190.0,0
2016-01-18,11205.0,11200.0,11245.0,11165.0,0
2016-01-19,11205.0,11270.0,11285.0,11200.0,0
2016-01-20,11280.0,11375.0,11415.0,11270.0,0
2016-01-21,11355.0,11380.0,11395.0,11345.0,0
2016-01-22,11380.0,11420.0,11445.0,11330.0,0
2016-01-25,11425.0,11415.0,11480.0,11380.0,0
2016-01-26,11395.0,11420.0,11445.0,11395.0,0
2016-01-27,11425.0,11450.0,11470.0,11400.0,0
2016-01-28,11445.0,11405.0,11475.0,11395.0,0
2016-01-29,11400.0,11375.0,11440.0,11355.0,0
2016-02-01,11385.0,11375.0,11395.0,11360.0,0
2016-02-02,11385.0,11470.0,11505.0,11340.0,0
2016-02-03,11480.0,11460.0,11480.0,11435.0,0
2016-02-04,11460.0,11410.0,11480.0,11390.0,0
2016-02-05,11385.0,11265.0,11445.0,11220.0,0
2016-02-15,11220.0,11150.0,11225.0,11085.0,0
2016-02-16,11175.0,11225.0,11280.0,11130.0,0
2016-02-17,11240.0,11225.0,11320.0,11205.0,0
2016-02-18,11235.0,11240.0,11275.0,11215.0,0
2016-02-19,11245.0,11225.0,11270.0,11200.0,0
2016-02-22,11225.0,11175.0,11260.0,11125.0,0
2016-02-23,11180.0,11025.0,11195.0,11010.0,0
2016-02-24,11035.0,10860.0,11080.0,10845.0,0
2016-02-25,10875.0,10710.0,10880.0,10575.0,0
2016-02-26,10710.0,10670.0,10770.0,10650.0,0
2016-02-29,10685.0,10685.0,10740.0,10655.0,0
2016-03-01,10700.0,10695.0,10825.0,10620.0,0
2016-03-02,10690.0,10700.0,10765.0,10665.0,0
2016-03-03,10725.0,10755.0,10790.0,10655.0,0
2016-03-04,10755.0,10795.0,10840.0,10740.0,0
2016-03-07,10795.0,10925.0,11180.0,10790.0,0
2016-03-08,10915.0,10775.0,10960.0,10710.0,0
2016-03-09,10745.0,10785.0,10830.0,10715.0,0
2016-03-10,10800.0,10765.0,10855.0,10735.0,0
2016-03-11,10755.0,10715.0,10760.0,10560.0,0
2016-03-14,10715.0,10715.0,10795.0,10680.0,0
2016-03-15,10740.0,10700.0,10790.0,10685.0,0
2016-03-16,10700.0,10715.0,10740.0,10670.0,0
2016-03-17,10705.0,10800.0,10830.0,10700.0,0
2016-03-18,10815.0,10940.0,10990.0,10800.0,0
2016-03-21,10945.0,10920.0,10990.0,10840.0,0
2016-03-22,10970.0,10900.0,11015.0,10875.0,0
2016-03-23,10900.0,10945.0,10970.0,10720.0,0
2016-03-24,10915.0,10810.0,10950.0,10800.0,0
2016-03-25,10800.0,10870.0,10870.0,10760.0,0
2016-03-28,10870.0,10825.0,10895.0,10815.0,0
2016-03-29,10830.0,10815.0,10875.0,10800.0,0
2016-03-30,10850.0,10895.0,10900.0,10805.0,0
2016-03-31,10900.0,10900.0,10970.0,10840.0,0
2016-04-01,10905.0,10885.0,10905.0,10850.0,0
2016-04-05,10960.0,10895.0,10995.0,10875.0,0
2016-04-06,10945.0,10945.0,10955.0,10895.0,0
2016-04-07,10950.0,10885.0,10950.0,10855.0,0
2016-04-08,10900.0,10885.0,10915.0,10845.0,0
2016-04-11,10905.0,11185.0,11200.0,10880.0,0
2016-04-12,11175.0,11180.0,11255.0,11085.0,0
2016-04-13,11180.0,11605.0,11605.0,11180.0,0
2016-04-14,11580.0,11395.0,11695.0,11250.0,0
2016-04-15,11345.0,11245.0,11460.0,11210.0,0
2016-04-18,11195.0,11805.0,11805.0,11195.0,0
2016-04-19,11855.0,11840.0,12020.0,11745.0,0
2016-04-20,11880.0,12360.0,12360.0,11880.0,0
2016-04-21,12030.0,12740.0,12740.0,11945.0,0
2016-04-22,12860.0,12385.0,13080.0,12205.0,0
2016-04-25,12275.0,12395.0,12825.0,12270.0,0
2016-04-26,12705.0,12600.0,12940.0,12335.0,0
2016-04-27,12650.0,12435.0,12760.0,12275.0,0
2016-04-28,12460.0,12005.0,12465.0,11880.0,0
2016-04-29,11970.0,12165.0,12210.0,11970.0,0
2016-05-03,12165.0,12400.0,12505.0,12165.0,0
2016-05-04,12400.0,12140.0,12750.0,12045.0,0
2016-05-05,12240.0,12140.0,12240.0,12130.0,0
2016-05-06,12225.0,12010.0,12225.0,11940.0,0
2016-05-09,12160.0,11840.0,12160.0,11620.0,0
2016-05-10,11800.0,12010.0,12010.0,11800.0,0
2016-05-11,11980.0,12090.0,12190.0,11980.0,0
2016-05-12,11950.0,12370.0,12480.0,11950.0,0
2016-05-13,12035.0,12010.0,12145.0,12000.0,0
2016-05-16,11920.0,11980.0,12275.0,11920.0,0
2016-05-17,12360.0,12430.0,12495.0,12330.0,0
2016-05-18,12450.0,12595.0,12840.0,12450.0,0
2016-05-19,12600.0,12700.0,12740.0,12570.0,0
2016-05-20,12675.0,12635.0,12765.0,12595.0,0
2016-05-23,12655.0,12410.0,12660.0,12315.0,0
2016-05-24,12395.0,12440.0,12470.0,12285.0,0
2016-05-25,12595.0,12495.0,12600.0,12310.0,0
2016-05-26,12495.0,12910.0,12950.0,12485.0,0
2016-05-27,12980.0,12840.0,13005.0,12685.0,0
2016-05-30,12800.0,12960.0,13005.0,12775.0,0
2016-05-31,12965.0,12670.0,13015.0,12660.0,0
2016-06-01,12655.0,12450.0,12730.0,12325.0,0
2016-06-02,12425.0,12480.0,12630.0,12425.0,0
2016-06-03,12520.0,12390.0,12605.0,12365.0,0
2016-06-06,12495.0,12605.0,12625.0,12420.0,0
2016-06-07,12725.0,12855.0,12920.0,12680.0,0
2016-06-08,12870.0,12800.0,12870.0,12625.0,0
2016-06-13,12750.0,12895.0,13050.0,12745.0,0
2016-06-14,13000.0,12690.0,13000.0,12660.0,0
2016-06-15,12675.0,12655.0,12750.0,12565.0,0
2016-06-16,12685.0,12815.0,12875.0,12580.0,0
2016-06-17,12805.0,13380.0,13380.0,12695.0,0
2016-06-20,13410.0,13605.0,13705.0,13340.0,0
2016-06-21,13585.0,13200.0,13630.0,13175.0,0
2016-06-22,13140.0,13380.0,13400.0,13130.0,0
2016-06-23,13390.0,13520.0,13675.0,13305.0,0
2016-06-24,13620.0,13420.0,13785.0,13375.0,0
2016-06-27,13430.0,13675.0,13695.0,13355.0,0
2016-06-28,13670.0,14155.0,14220.0,13655.0,0
2016-06-29,14230.0,14635.0,14635.0,14200.0,0
2016-06-30,14650.0,14755.0,14940.0,14600.0,0
2016-07-01,14740.0,14810.0,14920.0,14530.0,0
2016-07-04,14820.0,15515.0,15515.0,14810.0,0
2016-07-05,15500.0,15065.0,15860.0,14585.0,0
2016-07-06,15085.0,14925.0,15400.0,14525.0,0
2016-07-07,14780.0,14890.0,15170.0,14735.0,0
2016-07-08,14980.0,14325.0,15100.0,14240.0,0
2016-07-11,14490.0,15000.0,15005.0,14355.0,0
2016-07-12,15070.0,15330.0,15395.0,14925.0,0
2016-07-13,15330.0,15675.0,15955.0,15060.0,0
2016-07-14,15665.0,15780.0,15860.0,15435.0,0
2016-07-15,15775.0,15840.0,15960.0,15670.0,0
2016-07-18,15980.0,15630.0,16075.0,15385.0,0
2016-07-19,15705.0,15570.0,15790.0,15365.0,0
2016-07-20,15550.0,15255.0,15650.0,14990.0,0
2016-07-21,15215.0,15410.0,15520.0,15140.0,0
2016-07-22,15460.0,15135.0,15710.0,15110.0,0
2016-07-25,15165.0,15275.0,15380.0,15055.0,0
2016-07-26,15285.0,15375.0,15405.0,15105.0,0
2016-07-27,15365.0,15615.0,15690.0,15320.0,0
2016-07-28,15675.0,14875.0,15720.0,14795.0,0
2016-07-29,14890.0,14485.0,14960.0,14485.0,0
2016-08-01,14535.0,14705.0,14865.0,14420.0,0
2016-08-02,14685.0,14630.0,14805.0,14400.0,0
2016-08-03,14655.0,14455.0,14680.0,14280.0,0
2016-08-04,14490.0,14630.0,14680.0,14280.0,0
2016-08-05,14600.0,15060.0,15095.0,14550.0,0
2016-08-08,15095.0,14655.0,15160.0,14650.0,0
2016-08-09,14680.0,14635.0,14775.0,14490.0,0
2016-08-10,14555.0,14695.0,14725.0,14420.0,0
2016-08-11,14695.0,14670.0,14800.0,14605.0,0
2016-08-12,14650.0,14615.0,14825.0,14550.0,0
2016-08-15,14620.0,14640.0,14680.0,14495.0,0
2016-08-16,14610.0,14605.0,14690.0,14430.0,0
2016-08-17,14580.0,14755.0,14850.0,14525.0,0
2016-08-18,14730.0,14835.0,14945.0,14655.0,0
2016-08-19,14920.0,14650.0,14935.0,14640.0,0
2016-08-22,14570.0,14550.0,14650.0,14375.0,0
2016-08-23,14540.0,14575.0,14720.0,14520.0,0
2016-08-24,14595.0,14585.0,14685.0,14555.0,0
